"","BDSC","Deficiency","FBab","Est..cytological.location","Start","End","n","Median.Survival","MLE","Modifier","FollowUp","Chr","Omit"
"FBab0028744",5281,"Df(1)dx81","FBab0028744","5C3;6C12",5935388,6533998,51,9,-2,"Enhancer",FALSE,"X",FALSE
"FBab0030339",9169,"Df(1)ED6712","FBab0030339","3D3;3F1",3432535,3789615,59,9,-2,"Enhancer",FALSE,"X",FALSE
"FBab0045518",25414,"Df(1)BSC580","FBab0045518","4A5;4C13",4101613,4688080,41,9,-2,"Enhancer",FALSE,"X",FALSE
"FBab0045850",26864,"Df(1)BSC767","FBab0045850","11E8;12A7",13278810,13591554,55,10,-1,"No Effect",FALSE,"X",FALSE
"FBab0046239",29994,"Df(1)BSC871","FBab0046239","18D7;18F2",19617601,19788713,52,10,-1,"No Effect",FALSE,"X",FALSE
"FBab0000474",944,"Df(1)JC70","FBab0000474","4C11;5A4",4919558,5309241,62,11,0,"No Effect",FALSE,"X",FALSE
"FBab0037800",7708,"Df(1)Exel6234","FBab0037800","4F10;5A2",5428543,5516611,47,11,0,"No Effect",FALSE,"X",FALSE
"FBab0037805",7713,"Df(1)Exel6239","FBab0037805","5F2;6B2",6344333,6516951,56,11,0,"No Effect",FALSE,"X",FALSE
"FBab0037827",7768,"Df(1)Exel7468","FBab0037827","18B7;18C8",19264512,19509637,57,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030905",8035,"Df(1)ED7294","FBab0030905","13B1;13C3",15175415,15450298,59,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030428",8949,"Df(1)ED6802","FBab0030428","5A12;5D1",5679980,5965880,49,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030353",8956,"Df(1)ED6727","FBab0030353","4B6;4D5",4325174,4911061,71,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030759",9171,"Df(1)ED7147","FBab0030759","10D6;11A1",11714383,12004800,63,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030773",9217,"Df(1)ED7161","FBab0030773","11A1;11B14",12007087,12750866,41,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030194",9299,"Df(1)ED6565","FBab0030194","2B14;2F5",1894112,2317631,33,11,0,"No Effect",FALSE,"X",FALSE
"FBab0044998",23171,"Df(1)BSC275","FBab0044998","18C8;18D3",19496689,19580079,54,11,0,"No Effect",FALSE,"X",FALSE
"FBab0030837",24146,"Df(1)ED7225","FBab0030837","12C4;12E8",13784406,14322206,52,11,0,"No Effect",FALSE,"X",FALSE
"FBab0045127",24375,"Df(1)BSC351","FBab0045127","6C11;6D7",6748403,6860753,51,11,0,"No Effect",FALSE,"X",FALSE
"FBab0045422",25058,"Df(1)BSC530","FBab0045422","1A5;1B12",364350,623477,38,9,0,"No Effect",FALSE,"X",FALSE
"FBab0045697",25734,"Df(1)BSC644","FBab0045697","19C1;19E7",20243402,21061001,47,11,0,"No Effect",FALSE,"X",FALSE
"FBab0045791",26574,"Df(1)BSC722","FBab0045791","10B3;10E1",11350466,11754251,48,9,0,"No Effect",FALSE,"X",FALSE
"FBab0045908",27405,"Df(1)FDD-0331226","FBab0045908","15A3;15A11",16632102,16836239,61,11,0,"No Effect",FALSE,"X",FALSE
"FBab0045959",27886,"Df(1)BSC834","FBab0045959","3C11;3F3",3288956,3845727,44,9,0,"No Effect",FALSE,"X",FALSE
"FBab0046559",30587,"Df(1)BSC882","FBab0046559","6D3;6E4",6824174,7015408,53,11,0,"No Effect",FALSE,"X",FALSE
"FBab0026718",33829,"Df(1)815-6","FBab0026718","13E-13F;h26-h34",17103876,17160005,61,9,0,"No Effect",FALSE,"X",FALSE
"FBab0031262",34050,"Df(1)G1","FBab0031262","19A2;19A2",644873,654237,64,11,0,"No Effect",FALSE,"X",FALSE
"FBab0000979",6219,"Df(1)v-L1","FBab0000979","9F13;10A5",10925631,11108481,58,11.5,0.5,"No Effect",FALSE,"X",FALSE
"FBab0044923",23295,"Df(1)FDD-0024486","FBab0044923","14C4;14D1",16423105,16463156,40,11.5,0.5,"No Effect",FALSE,"X",FALSE
"FBab0045777",26560,"Df(1)BSC708","FBab0045777","19E7;20A4",21028296,21623866,54,11.5,0.5,"No Effect",FALSE,"X",FALSE
"FBab0030012",8031,"Df(1)ED411","FBab0030012","3A3;3A8",2469859,2642686,47,12,1,"No Effect",FALSE,"X",FALSE
"FBab0030570",8033,"Df(1)ED6957","FBab0030570","8B6;8C13",8891795,9135037,52,12,1,"No Effect",FALSE,"X",FALSE
"FBab0030829",8952,"Df(1)ED7217","FBab0030829","12A9;12C6",13642083,13822321,55,12,1,"No Effect",FALSE,"X",FALSE
"FBab0030841",9352,"Df(1)ED7229","FBab0030841","12E5;12F2",14222234,14653944,47,12,1,"No Effect",FALSE,"X",FALSE
"FBab0045002",23672,"Df(1)BSC287","FBab0045002","10A10;10B11",11182121,11426241,40,12,1,"No Effect",FALSE,"X",FALSE
"FBab0045125",24336,"Df(1)BSC310","FBab0045125","12F5;13A10",14842413,15089556,55,12,1,"No Effect",FALSE,"X",FALSE
"FBab0045852",26869,"Df(1)BSC772","FBab0045852","14B9;14C4",16302976,16423105,55,12,1,"No Effect",FALSE,"X",FALSE
"FBab0046236",29990,"Df(1)BSC867","FBab0046236","6E4;6F1",6981859,7041515,49,10,1,"No Effect",FALSE,"X",FALSE
"FBab0000349",949,"Df(1)C128","FBab0000349","7D1;7D5",7956278,8061644,60,11,2,"No Effect",FALSE,"X",FALSE
"FBab0037801",7709,"Df(1)Exel6235","FBab0037801","5A2;5A6",5516611,5593966,47,13,2,"No Effect",FALSE,"X",FALSE
"FBab0030618",9153,"Df(1)ED7005","FBab0030618","9B1;9D3",10071922,10585431,37,13,2,"No Effect",FALSE,"X",FALSE
"FBab0030872",9218,"Df(1)ED7261","FBab0030872","12F2;12F5",14653809,14839412,63,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045129",24429,"Df(1)BSC405","FBab0045129","16D5;16F6",17830846,18092832,59,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045466",25114,"Df(1)BSC571","FBab0045466","5A4;5A10",5545559,5662787,54,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045537",25416,"Df(1)BSC582","FBab0045537","15A1;15E2",16680721,17091833,38,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045785",26568,"Df(1)BSC716","FBab0045785","17A3;17D6",18243732,18800267,51,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045786",26569,"Df(1)BSC717","FBab0045786","2F2;3A4",2251580,2545663,48,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045826",26857,"Df(1)BSC760","FBab0045826","14DE1;14F2",16526332,16632102,43,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045960",27887,"Df(1)BSC843","FBab0045960","1A1;1A3",255277,334685,55,11,2,"No Effect",FALSE,"X",FALSE
"FBab0046235",29989,"Df(1)BSC866","FBab0046235","7D5;7D16",8086993,8157322,50,11,2,"No Effect",FALSE,"X",FALSE
"FBab0045824",26855,"Df(1)BSC758","FBab0045824","14A6;14C1",16005260,16367112,56,11.5,2.5,"No Effect",FALSE,"X",FALSE
"FBab0000703",3196,"Df(1)Sxl-bt","FBab0000703","6E2;7A6",7004151,7195486,56,12,3,"Suppressor",FALSE,"X",FALSE
"FBab0030211",9348,"Df(1)ED6584","FBab0030211","3A8;3B1",2636213,2685435,54,12,3,"Suppressor",FALSE,"X",FALSE
"FBab0030343",24145,"Df(1)ED6716","FBab0030343","3F2;4B3",3799196,4204584,52,12,3,"Suppressor",FALSE,"X",FALSE
"FBab0045128",24376,"Df(1)BSC352","FBab0045128","16F7;17A8",18117467,18374885,57,12,3,"Suppressor",FALSE,"X",FALSE
"FBab0045551",25420,"Df(1)BSC586","FBab0045551","18F2;19D1",19788713,20429928,51,12,3,"Suppressor",FALSE,"X",FALSE
"FBab0030257",8948,"Df(1)ED6630","FBab0030257","3B1;3C5",2685540,3036910,8948,55,3,"Suppressor",FALSE,"X",FALSE
"FBab0030073",9053,"Df(1)ED6443","FBab0030073","1B14;1E1",656023,1026707,66,13,4,"Suppressor",FALSE,"X",FALSE
"FBab0030942",9219,"Df(1)ED7331","FBab0030942","13C3;13F1",15450255,15813523,59,13,4,"Suppressor",FALSE,"X",FALSE
"FBab0045829",26858,"Df(1)BSC761","FBab0045829","14D1;14F1",16463156,16593705,41,13,4,"Suppressor",FALSE,"X",FALSE
"FBab0040199",29733,"Df(1)ED13478","FBab0040199","16F6;16F7",18085406,18102011,52,13,4,"Suppressor",FALSE,"X",FALSE
"FBab0030900",29732,"Df(1)ED7289","FBab0030900","13A5;13A12",15024777,15125750,67,15,6,"Suppressor",FALSE,"X",FALSE
"FBab0037804",7712,"Df(1)Exel6238","FBab0037804","5D3;5E4",6068994,6268593,56,13,2,"No Effect",TRUE,"X",FALSE
"FBab0045570",25704,"Df(1)BSC629","FBab0045570","13E5;13F7",15675452,15836061,52,11,1.5,"No Effect",TRUE,"X",FALSE
"FBab0037790",7700,"Df(1)Exel6223","FBab0037790","1C4;1D2",769982,909250,51,12,1,"No Effect",TRUE,"X",FALSE
"FBab0045726",26506,"Df(1)BSC654","FBab0045726","5B6;5D2",5746868,6039307,52,9.5,0,"No Effect",TRUE,"X",FALSE
"FBab0045693",25730,"Df(1)BSC640","FBab0045693","5E1;5E7",6214338,6303949,52,10,-1,"No Effect",TRUE,"X",FALSE
"FBab0001695",3084,"Df(2L)ast2","FBab0001695","21D1;22B3",714983,1704901,46,5,-3,"Enhancer",FALSE,"2L",FALSE
"FBab0029744",6507,"Df(2L)drm-P2","FBab0029744","23F3;24A2",3466844,3622073,48,6,-2,"Enhancer",FALSE,"2L",FALSE
"FBab0037839",8469,"Df(2L)BSC50","FBab0037839","30F5;31B1",9984170,10200997,48,6,-2,"Enhancer",FALSE,"2L",FALSE
"FBab0038758",8674,"Df(2L)BSC109","FBab0038758","25C4;25C8",5073453,5145500,45,6,-2,"Enhancer",FALSE,"2L",FALSE
"FBab0031910",8901,"Df(2L)ED19","FBab0031910","21B3;21B7",159063,285763,53,6,-2,"Enhancer",FALSE,"2L",FALSE
"FBab0032709",8908,"Df(2L)ED94","FBab0032709","21E2;21E3",568095,1036969,59,6,-2,"Enhancer",FALSE,"2L",FALSE
"FBab0001786",6648,"Df(2L)dpp[d14]","FBab0001786","22F1;23A2",2488197,2581280,60,7,-1,"No Effect",FALSE,"2L",FALSE
"FBab0037634",7144,"Df(2L)BSC37","FBab0037634","22D1;22F2",2175620,2450828,49,7,-1,"No Effect",FALSE,"2L",FALSE
"FBab0038756",8672,"Df(2L)BSC106","FBab0038756","21B7;21C2",291846,417947,49,7,-1,"No Effect",FALSE,"2L",FALSE
"FBab0040372",8835,"Df(2L)BSC110","FBab0040372","25C1;25C4",5029595,5064620,64,7,-1,"No Effect",FALSE,"2L",FALSE
"FBab0040373",8836,"Df(2L)BSC111","FBab0040373","28F5;29B1",8240266,8362842,58,7,-1,"No Effect",FALSE,"2L",FALSE
"FBab0032546",9061,"Df(2L)ED793","FBab0032546","34E4;35B4",13934848,14689337,54,7,-1,"No Effect",FALSE,"2L",FALSE
"FBab0001903",1491,"Df(2L)r10","FBab0001903","35D1;36A7",15476957,16549466,49,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0001429",4959,"Df(2L)C'","FBab0001429","h35;40A1",22943135,23515711,57,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0037847",7492,"Df(2L)Exel6005","FBab0037847","22A3;22B1",1555098,1737249,45,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0037854",7498,"Df(2L)Exel6012","FBab0037854","25D5;25E6",5305646,5555049,36,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0037889",7744,"Df(2L)Exel6277","FBab0037889","23A2;23B1",2677694,2808100,39,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0037932",7839,"Df(2L)Exel7070","FBab0037932","36E2;36E6",17903187,18161791,57,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0032414",8906,"Df(2L)ED678","FBab0032414","29F5;30B12",8958155,9581740,52,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0031954",9270,"Df(2L)ED250","FBab0031954","24F4;25A7",4477085,4821294,41,8,0,"No Effect",FALSE,"2L",FALSE
"FBab0044835",9507,"Df(2L)BSC148","FBab0044835","36C8;36E3",17428248,17965422,46,7,0,"No Effect",FALSE,"2L",FALSE
"FBab0045063",9594,"Df(2L)BSC159","FBab0045063","34B4;34C4",13290762,13536086,61,7,0,"No Effect",FALSE,"2L",FALSE
"FBab0045086",9641,"Df(2L)BSC213","FBab0045086","32B1;32C1",10809118,11001451,56,7,0,"No Effect",FALSE,"2L",FALSE
"FBab0031520",24114,"Df(2L)ED1161","FBab0031520","36A10;36C9",16685279,17473293,60,7,0,"No Effect",FALSE,"2L",FALSE
"FBab0001490",744,"Df(2L)M24F-B","FBab0001490","24E1;25A2",4323781,4477461,56,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0001919",1164,"Df(2L)tkv3","FBab0001919","25A4;25D5",4780032,5288943,58,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0001470",3180,"Df(2L)H20","FBab0001470","36A8;36F1",16692000,18359025,54,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0001692",3548,"Df(2L)al","FBab0001692","21C1;21C7",306000,476219,53,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0001792",5330,"Df(2L)ed1","FBab0001792","24A2;24D4",3619097,4031376,50,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0029708",6963,"Df(2L)ED3","FBab0029708","35B2;35D1",14490575,15333760,52,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0037853",7497,"Df(2L)Exel6011","FBab0037853","25C8;25D5",5147258,5305646,48,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0037876",7521,"Df(2L)Exel6038","FBab0037876","35D6;35E2",15912343,16042754,37,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0045714",7840,"Df(2L)Exel8038","FBab0045714","36E5;36F5",18123514,18455586,53,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0044911",9503,"Df(2L)BSC143","FBab0044911","31B1;31D9",10209408,10333704,44,9,1,"No Effect",FALSE,"2L",FALSE
"FBab0044836",9505,"Df(2L)BSC145","FBab0044836","32C1;32C1",10967405,11001944,50,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0045071",9605,"Df(2L)BSC172","FBab0045071","25B10;25C1",5000838,5037253,47,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0044942",9635,"Df(2L)BSC208","FBab0044942","31D7;31D11",10321809,10381214,72,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0031757",9682,"Df(2L)ED1378","FBab0031757","38F1;39D2",20823195,21397328,49,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0045009",9704,"Df(2L)BSC227","FBab0045009","28E8;29B1",8155863,8346414,60,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0044949",9708,"Df(2L)BSC233","FBab0044949","27F3;28D2",7388190,7887564,58,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0045679",24626,"Df(2L)ED50001","FBab0045679","21A1;21B1",1,72671,66,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0032146",24652,"Df(2L)ED441","FBab0032146","27A1;27E1",6709099,7084679,48,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0046798",32256,"Df(2L)BSC892","FBab0046798","34A5;34B9",13060152,13382714,49,8,1,"No Effect",FALSE,"2L",FALSE
"FBab0045019",9715,"Df(2L)BSC240","FBab0045019","30C7;30F2",9744077,9960576,60,8.5,1.5,"No Effect",FALSE,"2L",FALSE
"FBab0022184",90,"Df(2L)C144","FBab0022184","22F4;23C3",2551864,2955278,54,10,2,"No Effect",FALSE,"2L",FALSE
"FBab0031737",9176,"Df(2L)ED136","FBab0031737","22F4;23A3",2492935,2753125,58,10,2,"No Effect",FALSE,"2L",FALSE
"FBab0031863",9266,"Df(2L)ED1473","FBab0031863","39B4;40A5",21250892,21828548,55,10,2,"No Effect",FALSE,"2L",FALSE
"FBab0032081",9341,"Df(2L)ED385","FBab0032081","26B1;26D7",5980272,6465772,63,10,2,"No Effect",FALSE,"2L",FALSE
"FBab0044888",9510,"Df(2L)BSC151","FBab0044888","40A5;40E5",21828581,22139023,41,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0045069",9560,"Df(2L)BSC169","FBab0045069","25E5;25F3",5524385,5716224,47,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0045066",9600,"Df(2L)BSC165","FBab0045066","24D4;24D8",4031318,4195308,54,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0045081",9631,"Df(2L)BSC204","FBab0045081","29D5;29F8",8529124,9025734,54,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0044951",9718,"Df(2L)BSC244","FBab0044951","32F2;33B6",11445733,12002748,51,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0045030",23676,"Df(2L)BSC291","FBab0045030","27D6;27F2",7042642,7366119,60,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0032510",24109,"Df(2L)ED761","FBab0032510","33A2;33E5",11808835,12436439,49,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0032357",24132,"Df(2L)ED629","FBab0032357","29B4;29E4",8382851,8700124,50,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0045755",26542,"Df(2L)BSC690","FBab0045755","35D4;35D4",15745455,15821840,35,9,2,"No Effect",FALSE,"2L",FALSE
"FBab0045428",25064,"Df(1)BSC536","FBab0045428","7B2;7C1",7338653,7891613,44,11,2,"No Effect",FALSE,"2L",FALSE
"FBab0031675",8679,"Df(2L)ED1303","FBab0031675","37E5;38C6",19517610,20382385,56,11,3,"Suppressor",FALSE,"2L",FALSE
"FBab0044863",9508,"Df(2L)BSC149","FBab0044863","36F5;36F10",18444727,18673286,47,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0045072",9610,"Df(2L)BSC180","FBab0045072","23B7;23C3",2868633,2958118,56,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0044943",9637,"Df(2L)BSC209","FBab0044943","31D7;31E1",10321809,10421268,49,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0045087",9642,"Df(2L)BSC214","FBab0045087","31F5;32B4",10516675,10913342,49,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0045020",9716,"Df(2L)BSC241","FBab0045020","32C1;32F2",11006679,11445740,50,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0045023",23152,"Df(2L)BSC252","FBab0045023","34D1;34F1",13819589,14013641,51,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0044969",23156,"Df(2L)BSC256","FBab0044969","36E3;36F2",18061946,18320008,56,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0040919",24124,"Df(2L)ED7853","FBab0040919","25A3;25B10",4701129,5000402,57,10,3,"Suppressor",FALSE,"2L",FALSE
"FBab0031564",8935,"Df(2L)ED1203","FBab0031564","36F7;37C5",18617225,19158447,54,12.5,4.5,"Suppressor",FALSE,"2L",FALSE
"FBab0031406",24118,"Df(2L)ED105","FBab0031406","21E2;22A1",852854,1420528,56,12,5,"Suppressor",FALSE,"2L",FALSE
"FBab0032224",8944,"Df(2L)ED508","FBab0032224","28B1;28C4",7576630,7800182,53,13,4,"Suppressor",TRUE,"2L",FALSE
"FBab0045091",9695,"Df(2L)BSC218","FBab0045091","24D8;24E1",4197800,4361214,51,11,2,"No Effect",TRUE,"2L",FALSE
"FBab0032493",8043,"Df(2L)ED746","FBab0032493","31F4;32A5",10506773,10732704,51,10,1,"No Effect",TRUE,"2L",FALSE
"FBab0037865",7510,"Df(2L)Exel6027","FBab0037865","32D2;32D5",11067029,11155825,51,8,-1,"No Effect",TRUE,"2L",FALSE
"FBab0037902",7789,"Df(2L)Exel7018","FBab0037902","24A1;24C2",3602642,3730180,46,8,-1,"No Effect",TRUE,"2L",FALSE
