"","BDSC","Deficiency","FBab","Est..cytological.location","Start","End","n","Median.Survival","MLE","Modifier","FollowUp","Chr","Omit"
"FBab0045012",9707,"Df(2L)BSC230","FBab0045012","32A5;32C1",10767145,10975285,56,8,-1,"No Effect",TRUE,"2L",FALSE
"FBab0037846",7491,"Df(2L)Exel6004","FBab0037846","21E4;21F1",1074079,1158137,55,7,-2,"Enhancer",TRUE,"2L",FALSE
"FBab0037860",7504,"Df(2L)Exel6018","FBab0037860","28B1;28C1",7576630,7702880,54,7,-2,"Enhancer",TRUE,"2L",FALSE
"FBab0037892",7776,"Df(2L)Exel7006","FBab0037892","21F1;21F4",1158197,1311169,51,7,-2,"Enhancer",TRUE,"2L",FALSE
"FBab0045139",24369,"Df(2L)BSC345","FBab0045139","34E1;34E5",13878659,13952948,56,7,-2,"Enhancer",TRUE,"2L",FALSE
"FBab0045325",24985,"Df(2L)BSC481","FBab0045325","21F1;21F2",1151484,1185905,53,7,-2,"Enhancer",TRUE,"2L",FALSE
"FBab0037923",7826,"Df(2L)Exel7059","FBab0037923","34D1;34E1",13800829,13878188,47,6,-3,"Enhancer",TRUE,"2L",FALSE
"FBab0037999",7543,"Df(2R)Exel6061","FBab0037999","48F1;49A6",12261500,12437445,50,6,-4,"Enhancer",FALSE,"2R",FALSE
"FBab0038007",7551,"Df(2R)Exel6069","FBab0038007","56B5;56C11",19141949,19325623,43,7,-3,"Enhancer",FALSE,"2R",FALSE
"FBab0029795",6609,"Df(2R)BSC19","FBab0029795","56F12;57A4",20274486,20588391,47,8,-2,"Enhancer",FALSE,"2R",FALSE
"FBab0029927",6780,"Df(2R)14H10W-35","FBab0029927","54E5;55B7",17739916,18118347,38,8,-2,"Enhancer",FALSE,"2R",FALSE
"FBab0033542",8912,"Df(2R)ED2247","FBab0033542","48A3;48D5",11600106,11988720,53,7,-1,"No Effect",FALSE,"2R",FALSE
"FBab0045546",25430,"Df(2R)BSC597","FBab0045546","58A2;58F1",21806350,22592996,48,7,-1,"No Effect",FALSE,"2R",FALSE
"FBab0045708",25741,"Df(2R)BSC651","FBab0045708","51C5;51E2",14852956,15135301,56,7,-1,"No Effect",FALSE,"2R",FALSE
"FBab0045869",27352,"Df(2R)BSC780","FBab0045869","60C2;60D14",24203216,24685191,65,9,-1,"No Effect",FALSE,"2R",FALSE
"FBab0046623",30590,"Df(2R)BSC885","FBab0046623","57D2;57D10",21215223,21301798,49,9,-1,"No Effect",FALSE,"2R",FALSE
"FBab0022257",282,"Df(2R)X58-12","FBab0022257","58D1;59A1",22329416,22692523,52,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0001997",2471,"Df(2R)M60E","FBab0001997","60E6;60E11",24921677,24976455,34,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0038004",7548,"Df(2R)Exel6066","FBab0038004","53F8;54B6",17097569,17394642,60,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0038045",7888,"Df(2R)Exel7144","FBab0038045","53C8;53D2",16571933,16691074,61,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0032981",9062,"Df(2R)ED1673","FBab0032981","42E1;43D3",6985802,7533553,48,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0033717",9064,"Df(2R)ED2426","FBab0033717","51E2;52B1",15128808,15610824,66,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0034996",9067,"Df(2R)ED3728","FBab0034996","56D10;56E2",19462450,19726747,60,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0044814",9410,"Df(2R)BSC132","FBab0044814","45F6;46B4",9594924,9860827,54,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045093",9626,"Df(2R)BSC199","FBab0045093","48C5;48E4",11892100,12172484,50,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0044959",23682,"Df(2R)BSC298","FBab0044959","46B2;46C7",9734274,9958120,50,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045171",24380,"Df(2R)BSC356","FBab0045171","60B8;60C4",24068239,24257904,52,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045405",24929,"Df(2R)BSC425","FBab0045405","48F1;49A1",12259285,12380804,55,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045406",24933,"Df(2R)BSC429","FBab0045406","51C2;51D1",14770209,14873924,56,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045442",25078,"Df(2R)BSC550","FBab0045442","53C1;53C6",16336781,16494732,62,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045527",25441,"Df(2R)BSC608","FBab0045527","60E11;60F2",24976758,25052374,66,8,0,"No Effect",FALSE,"2R",FALSE
"FBab0045729",26513,"Df(2R)BSC661","FBab0045729","59D8;59F5",23354274,23659139,60,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0045734",26516,"Df(2R)BSC664","FBab0045734","57D12;58A3",21341647,21872028,46,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0045770",26553,"Df(2R)BSC701","FBab0045770","56F15;57A9",20278834,20667273,65,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0045871",27354,"Df(2R)BSC782","FBab0045871","56D8;56D14",19451027,19501804,51,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0045873",27356,"Df(2R)BSC784","FBab0045873","59B4;59B6",22886631,22936760,54,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0045876",27359,"Df(2R)BSC787","FBab0045876","58F4;59B1",22661827,22798321,49,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0045933",27582,"Df(2R)BSC821","FBab0045933","57D10;57E6",21301798,21497209,57,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0046621",30588,"Df(2R)BSC883","FBab0046621","56E1;56F11",19632020,20242783,55,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0046795",32253,"Df(2R)BSC889","FBab0046795","41F11;42A13",5782429,6181745,55,10,0,"No Effect",FALSE,"2R",FALSE
"FBab0038024",7749,"Df(2R)Exel6284","FBab0038024","51B1;51C2",14574750,14765567,58,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0038075",7871,"Df(2R)Exel8057","FBab0038075","49F1;49F10",13034847,13219346,52,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0038037",7875,"Df(2R)Exel7130","FBab0038037","50D4;50E4",14073080,14212783,55,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0044866",9423,"Df(2R)BSC135","FBab0044866","56C11;56D5",19327738,19423577,55,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0044872",9424,"Df(2R)BSC136","FBab0044872","59F5;60B6",23666959,24057464,57,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045040",23169,"Df(2R)BSC273","FBab0045040","49F4;50A13",13159579,13502150,59,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045044",23666,"Df(2R)BSC281","FBab0045044","46F1;47A9",10125229,10462874,52,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045048",23690,"Df(2R)BSC307","FBab0045048","50B6;50C18",13623008,13961601,53,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045160",24356,"Df(2R)BSC331","FBab0045160","53D14;54A1",16869330,17139923,48,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045166",24371,"Df(2R)BSC347","FBab0045166","54D2;54E9",17634499,17792649,51,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045544",25428,"Df(2R)BSC595","FBab0045544","47A3;47F1",10385967,11288578,56,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045547",25431,"Df(2R)BSC598","FBab0045547","58F3;59A1",22641779,22678681,56,9,1,"No Effect",FALSE,"2R",FALSE
"FBab0045764",26551,"Df(2R)BSC699","FBab0045764","48D7;48E6",12019881,12182590,30,11,1,"No Effect",FALSE,"2R",FALSE
"FBab0045771",26554,"Df(2R)BSC702","FBab0045771","57A2;57B3",20424117,20870855,64,11,1,"No Effect",FALSE,"2R",FALSE
"FBab0045851",26866,"Df(2R)BSC769","FBab0045851","59B7;59D9",22940931,23385467,48,11,1,"No Effect",FALSE,"2R",FALSE
"FBab0046234",29988,"Df(2R)BSC865","FBab0046234","59A4;59B7",22764935,22941028,64,11,1,"No Effect",FALSE,"2R",FALSE
"FBab0046558",30585,"Df(2R)BSC880","FBab0046558","49A9;49E1",12496830,12894105,40,11,1,"No Effect",FALSE,"2R",FALSE
"FBab0034885",9066,"Df(2R)ED3610","FBab0034885","54F1;55C8",17850905,18412033,48,9.5,1.5,"No Effect",FALSE,"2R",FALSE
"FBab0045180",24335,"Df(2R)BSC267","FBab0045180","44A4;44C4",8082894,8394261,64,9.5,1.5,"No Effect",FALSE,"2R",FALSE
"FBab0038038",7876,"Df(2R)Exel7131","FBab0038038","50E4;50F6",14230667,14360425,65,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0032921",8045,"Df(2R)ED1612","FBab0032921","42A13;42E6",6220532,7049672,63,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0033649",8913,"Df(2R)ED2354","FBab0033649","50E6;51B1",14259045,14574557,68,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0033748",8915,"Df(2R)ED2457","FBab0033748","52D11;52E7",16000309,16130157,47,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0033020",8931,"Df(2R)ED1715","FBab0033020","43A4;43F1",7326951,7916923,53,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0035058",9267,"Df(2R)ED3791","FBab0035058","57B1;57D4",20698411,21250981,61,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0033045",9276,"Df(2R)ED1742","FBab0033045","44B8;44E3",8174168,8724129,66,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0044974",23686,"Df(2R)BSC303","FBab0044974","46E1;46F3",10078293,10147904,51,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0045046",23688,"Df(2R)BSC305","FBab0045046","49A4;49A10",12425600,12505133,58,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0045680",24758,"Df(2R)ED50004","FBab0045680","60F5;60F5",25225828,25225828,55,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0045548",25432,"Df(2R)BSC599","FBab0045548","59B1;60F5",22798321,22854179,62,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0045523",25437,"Df(2R)BSC604","FBab0045523","60D4;60E11",24532173,24968432,53,10,2,"No Effect",FALSE,"2R",FALSE
"FBab0033029",8941,"Df(2R)ED1725","FBab0033029","43E4;44B5",7613924,8156045,60,10.5,2.5,"No Effect",FALSE,"2R",FALSE
"FBab0044847",9539,"Df(2R)BSC152","FBab0044847","46C1;46D6",9875312,10030539,34,10.5,2.5,"No Effect",FALSE,"2R",FALSE
"FBab0001992",741,"Df(2R)M41A10","FBab0001992","h38R;h46",1,5177964,58,13,3,"Suppressor",FALSE,"2R",FALSE
"FBab0002048",1702,"Df(2R)X1","FBab0002048","46C2;47A1",9927457,10249434,42,13,3,"Suppressor",FALSE,"2R",FALSE
"FBab0044965",9596,"Df(2R)BSC161","FBab0044965","54B2;54B17",17304783,17484828,56,11,3,"Suppressor",FALSE,"2R",FALSE
"FBab0045043",23665,"Df(2R)BSC280","FBab0045043","45C4;45F4",9292659,9578616,53,11,3,"Suppressor",FALSE,"2R",FALSE
"FBab0044975",23691,"Df(2R)BSC308","FBab0044975","52B5;52D15",15680216,16031279,46,11,3,"Suppressor",FALSE,"2R",FALSE
"FBab0045350",24931,"Df(2R)BSC427","FBab0045350","52A10;52D2",15534718,15922119,60,11,3,"Suppressor",FALSE,"2R",FALSE
"FBab0045329",24989,"Df(2R)BSC485","FBab0045329","49B10;49E6",12632752,12981182,70,11,3,"Suppressor",FALSE,"2R",FALSE
"FBab0045571",25705,"Df(2R)BSC630","FBab0045571","41D3;41F11",5127919,5782413,52,11,3,"Suppressor",FALSE,"2R",FALSE
"FBab0033778",29661,"Df(2R)ED2487","FBab0033778","52E6;53C4",16124934,16386412,49,13,3,"Suppressor",FALSE,"2R",FALSE
"FBab0047263",38465,"Df(2R)ED3385","FBab0047263","54C3;54D4",17548240,17665777,64,13,3,"Suppressor",FALSE,"2R",FALSE
"FBab0001981",4961,"Df(2R)Kr10","FBab0001981","60E10;60F5",25061964,25288935,NA,NA,NA,"Lethal",FALSE,"2R",FALSE
"FBab0038033",7870,"Df(2R)Exel7123","FBab0038033","49D5;49E6",12862210,12981182,49,9,0,"No Effect",TRUE,"2R",FALSE
"FBab0037971",7916,"Df(2R)Exel8056","FBab0037971","49C2;49E1",12743219,12894104,52,9,0,"No Effect",TRUE,"2R",FALSE
"FBab0044856",9541,"Df(2R)BSC154","FBab0044856","54B2;54B7",17304783,17420811,36,9,0,"No Effect",TRUE,"2R",FALSE
"FBab0045528",25442,"Df(2R)BSC609","FBab0045528","52F6;53A5",16187754,16282278,55,9,0,"No Effect",TRUE,"2R",FALSE
"FBab0044955",23164,"Df(2R)BSC265","FBab0044955","43E16;43F4",7782827,7939047,47,9,0,"No Effect",TRUE,"2R",FALSE
"FBab0037992",7536,"Df(2R)Exel6054","FBab0037992","43E9;43E18",7665795,7812472,53,8,-1,"No Effect",TRUE,"2R",FALSE
"FBab0038044",7886,"Df(2R)Exel7142","FBab0038044","53B1;53C4",16289254,16425289,55,7,-2,"Enhancer",TRUE,"2R",FALSE
"FBab0037993",7537,"Df(2R)Exel6055","FBab0037993","43F1;44A4",7886344,8061165,52,6,-3,"Enhancer",TRUE,"2R",FALSE
"FBab0038104",7563,"Df(3L)Exel6084","FBab0038104","61B2;61C1",180193,346863,51,9,0,"No Effect",TRUE,"3L",FALSE
"FBab0038122",7581,"Df(3L)Exel6102","FBab0038122","64B13;64C4",4692405,4976311,46,9,0,"No Effect",TRUE,"3L",FALSE
"FBab0045741",26527,"Df(3L)BSC675","FBab0045741","68C10;68D2",11491583,11691527,50,9,0,"No Effect",TRUE,"3L",FALSE
"FBab0038103",7562,"Df(3L)Exel6083","FBab0038103","61A6;61B2",104350,180193,51,8,-1,"No Effect",TRUE,"3L",FALSE
"FBab0038106",7565,"Df(3L)Exel6086","FBab0038106","61C9;61E1",749809,959651,59,8,-1,"No Effect",TRUE,"3L",FALSE
"FBab0035663",8702,"Df(3L)ED4414","FBab0035663","66D12;66E6",8745326,8978987,54,8,-1,"No Effect",TRUE,"3L",FALSE
"FBab0045189",24387,"Df(3L)BSC363","FBab0045189","61E3;61F6",1074840,1334579,53,8,-1,"No Effect",TRUE,"3L",FALSE
"FBab0045274",24954,"Df(3L)BSC450","FBab0045274","78E5;79A2",21732753,21879291,50,8,-1,"No Effect",TRUE,"3L",FALSE
"FBab0045796",26579,"Df(3L)BSC727","FBab0045796","68D3;68F2",11715150,12081822,53,8,-1,"No Effect",TRUE,"3L",FALSE
"FBab0043188",9295,"Df(3L)BSC130","FBab0043188","66E5;66F6",8964629,9125478,55,7,-2,"Enhancer",TRUE,"3L",FALSE
"FBab0045204",24414,"Df(3L)BSC390","FBab0045204","66F4;67B2",9073202,9372613,53,7,-2,"Enhancer",TRUE,"3L",FALSE
"FBab0045259",24939,"Df(3L)BSC435","FBab0045259","78C6;78F1",21304742,21770618,35,6,-3,"Enhancer",TRUE,"3L",FALSE
"FBab0038210",7634,"Df(3R)Exel6155","FBab0038210","85F1;85F10",9928791,10089458,48,6,-2,"Enhancer",FALSE,"3R",FALSE
"FBab0045856",26836,"Df(3R)BSC738","FBab0045856","83E5;84A1",6380535,6685151,49,7,-2,"Enhancer",FALSE,"3R",FALSE
"FBab0045815",26847,"Df(3R)BSC749","FBab0045815","100B1;100C1",31011935,31311048,60,7,-2,"Enhancer",FALSE,"3R",FALSE
"FBab0002465",2597,"Df(3R)10-65","FBab0002465","81F;81F",3461351,4208469,60,6,-1,"No Effect",FALSE,"3R",FALSE
"FBab0037440",9211,"Df(3R)ED6220","FBab0037440","96A7;96C3",24543798,25183773,34,7,-1,"No Effect",FALSE,"3R",FALSE
"FBab0036339",9226,"Df(3R)ED5100","FBab0036339","81F6;82E7",4197273,5087085,40,7,-1,"No Effect",FALSE,"3R",FALSE
"FBab0045104",9623,"Df(3R)BSC197","FBab0045104","85A5;85A9",8658895,8729483,43,7,-1,"No Effect",FALSE,"3R",FALSE
"FBab0045313",25001,"Df(3R)BSC497","FBab0045313","97E6;98B5",27165617,27905585,46,7,-1,"No Effect",FALSE,"3R",FALSE
"FBab0036807",8029,"Df(3R)ED5577","FBab0036807","86F9;87B13",11828741,12477578,51,8,0,"No Effect",FALSE,"3R",FALSE
"FBab0045682",24516,"Df(3R)ED50003","FBab0045682","100E1;100E3",31985757,31985757,39,8,0,"No Effect",FALSE,"3R",FALSE
"FBab0045305",24993,"Df(3R)BSC489","FBab0045305","94F3;95D1",23447880,23943004,46,8,0,"No Effect",FALSE,"3R",FALSE
"FBab0045578",25695,"Df(3R)BSC620","FBab0045578","99C5;99D3",29877018,30034890,52,8,0,"No Effect",FALSE,"3R",FALSE
"FBab0045687",25724,"Df(3R)BSC633","FBab0045687","84B2;84C3",7080388,7123376,38,8,0,"No Effect",FALSE,"3R",FALSE
"FBab0045816",26848,"Df(3R)BSC750","FBab0045816","88E2;88E5",15135159,15249960,46,9,0,"No Effect",FALSE,"3R",FALSE
"FBab0045885",27365,"Df(3R)BSC793","FBab0045885","100B5;100C4",31200119,31458140,49,9,0,"No Effect",FALSE,"3R",FALSE
"FBab0038258",7682,"Df(3R)Exel6203","FBab0038258","96E2;96E6",25515898,25637876,53,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0037452",8105,"Df(3R)ED6232","FBab0037452","96F10;97D2",26036876,26798982,31,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0036751",9084,"Df(3R)ED5518","FBab0036751","86C7;86E13",10884998,11619900,39,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0002698",2352,"Df(3R)X3F","FBab0002698","99D1;99E1",29935888,30056858,59,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0038252",7676,"Df(3R)Exel6197","FBab0038252","95D8;95E1",24031427,24141369,69,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0038257",7681,"Df(3R)Exel6202","FBab0038257","96D1;96E2",25292997,25515673,53,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0044858",9500,"Df(3R)BSC140","FBab0044858","96F1;96F10",25735650,26055871,63,9,1,"No Effect",FALSE,"3R",FALSE
"FBab0045330",24968,"Df(3R)BSC464","FBab0045330","83B7;83E1",5648361,6211946,47,9,1,"No Effect",FALSE,"3R",FALSE
"FBab0045335",24973,"Df(3R)BSC469","FBab0045335","86D8;87A2",11230695,11949049,36,8,1,"No Effect",FALSE,"3R",FALSE
"FBab0045342",24980,"Df(3R)BSC476","FBab0045342","85D16;85D24",9417673,9554982,52,9,1,"No Effect",FALSE,"3R",FALSE
"FBab0045317",25005,"Df(3R)BSC501","FBab0045317","98F10;99B9",29112527,29724685,44,9,1,"No Effect",FALSE,"3R",FALSE
"FBab0045562",25696,"Df(3R)BSC621","FBab0045562","85F5;85F14",10001239,10144754,53,9,1,"No Effect",FALSE,"3R",FALSE
"FBab0045814",26846,"Df(3R)BSC748","FBab0045814","89E5;89E11",16977724,17065002,54,10,1,"No Effect",FALSE,"3R",FALSE
"FBab0045881",27404,"Df(3R)FDD-0317950","FBab0045881","96C8;96D1",25266714,25292997,54,10,1,"No Effect",FALSE,"3R",FALSE
"FBab0038214",7638,"Df(3R)Exel6159","FBab0038214","86C3;86C7",10638895,10889353,34,9,2,"No Effect",FALSE,"3R",FALSE
"FBab0037317",8684,"Df(3R)ED6096","FBab0037317","94B5;94E7",22587681,23221969,53,9,2,"No Effect",FALSE,"3R",FALSE
"FBab0037306",8923,"Df(3R)ED6085","FBab0037306","93F14;94B5",21880995,22587739,59,9,2,"No Effect",FALSE,"3R",FALSE
"FBab0044878",9497,"Df(3R)BSC137","FBab0044878","94F1;95A4",23369716,23605672,54,10,2,"No Effect",FALSE,"3R",FALSE
"FBab0044884",9501,"Df(3R)BSC141","FBab0044884","92F2;93A1",20594880,20806396,58,10,2,"No Effect",FALSE,"3R",FALSE
"FBab0036893",24137,"Df(3R)ED5664","FBab0036893","88D1;88E3",14697309,15228849,52,10,2,"No Effect",FALSE,"3R",FALSE
