"","BDSC","Deficiency","FBab","Est..cytological.location","Start","End","n","Median.Survival","MLE","Modifier","FollowUp","Chr","Omit"
"FBab0036710",9082,"Df(3R)ED5474","FBab0036710","85F11;86B1",10109412,10350724,34,9,2,"No Effect",FALSE,"3R",FALSE
"FBab0023951",3547,"Df(3R)L127","FBab0023951","99B5;99F1",29565244,30387803,48,9.5,2.5,"No Effect",FALSE,"3R",FALSE
"FBab0038269",7692,"Df(3R)Exel6214","FBab0038269","99D5;99E2",30099382,30202968,48,10,3,"Suppressor",FALSE,"3R",FALSE
"FBab0045747",26533,"Df(3R)BSC681","FBab0045747","83E2;83E5",6285345,6380535,40,10,3,"Suppressor",FALSE,"3R",FALSE
"FBab0037407",9347,"Df(3R)ED6187","FBab0037407","95D10;96A7",24051648,24543943,63,11,3,"Suppressor",FALSE,"3R",FALSE
"FBab0045283",24965,"Df(3R)BSC461","FBab0045283","96B15;96D1",25003409,25292911,55,11,3,"Suppressor",FALSE,"3R",FALSE
"FBab0045319",25007,"Df(3R)BSC503","FBab0045319","99E3;99F6",30250951,30492809,61,11,3,"Suppressor",FALSE,"3R",FALSE
"FBab0045323",25011,"Df(3R)BSC507","FBab0045323","85D6;85D15",9259246,9394580,64,11,3,"Suppressor",FALSE,"3R",FALSE
"FBab0036748",8957,"Df(3R)ED5514","FBab0036748","86C7;86E11",10884998,11569253,54,10,3,"Suppressor",FALSE,"3R",FALSE
"FBab0038280",7731,"Df(3R)Exel6264","FBab0038280","85D24;85E5",9550705,9704950,37,11,4,"Suppressor",FALSE,"3R",FALSE
"FBab0037582",8685,"Df(3R)ED7665","FBab0037582","84B4;84E11",7090527,8094083,51,11,4,"Suppressor",FALSE,"3R",FALSE
"FBab0037475",9210,"Df(3R)ED6255","FBab0037475","97D2;97F1",26799036,27281901,48,11,4,"Suppressor",FALSE,"3R",FALSE
"FBab0002687",3486,"Df(3R)Ubx109","FBab0002687","89E1;89E2",16639771,16831115,54,11,4,"Suppressor",FALSE,"3R",FALSE
"FBab0036664",9227,"Df(3R)ED5428","FBab0036664","85E1;85F8",9630791,10048611,37,12,5,"Suppressor",FALSE,"3R",FALSE
"FBab0044185",9482,"Df(3R)ED10642","FBab0044185","89B17;89D5",16453757,16625271,50,13,5,"Suppressor",FALSE,"3R",FALSE
"FBab0037246",8964,"Df(3R)ED6025","FBab0037246","92A11;92E2",19642728,20309519,58,12,5,"Suppressor",FALSE,"3R",FALSE
"FBab0036852",37537,"Df(3R)ED5623","FBab0036852","87E3;88A4",13259749,13983912,56,14,6,"Suppressor",FALSE,"3R",FALSE
"FBab0036416",8103,"Df(3R)ED5177","FBab0036416","83B4;83B6",5600629,5624095,57,13,6,"Suppressor",FALSE,"3R",FALSE
"FBab0045302",24990,"Df(3R)BSC486","FBab0045302","87B10;87E9",12430124,13401874,55,14,7,"Suppressor",FALSE,"3R",FALSE
"FBab0002482",2155,"Df(3R)A113","FBab0002482","100A;100F",30854400,32081330,NA,NA,NA,"Lethal",FALSE,"3R",FALSE
"FBab0009005",2234,"Df(3R)R133","FBab0009005","99E1;3Rt",30209020,32081330,NA,NA,NA,"Lethal",FALSE,"3R",FALSE
"FBab0045706",25740,"Df(3R)BSC650","FBab0045706","90C6;91A2",17806844,18298400,NA,NA,NA,"Lethal",FALSE,"3R",FALSE
"FBab0038223",7647,"Df(3R)Exel6168","FBab0038223","87E3;87E8",13279731,13379782,51,10,1,"No Effect",TRUE,"3R",FALSE
"FBab0002713",1931,"Df(3R)by10","FBab0002713","85D8;85E13",9495877,9797924,35,8,-1.5,"No Effect",TRUE,"3R",FALSE
"FBab0038348",7994,"Df(3R)Exel9056","FBab0038348","96C4;96C5",25196999,25209285,45,8,-1.5,"No Effect",TRUE,"3R",FALSE
"FBab0046050",29027,"Df(3R)BSC848","FBab0046050","96C7;96D1",25233823,25292911,49,8,-1.5,"No Effect",TRUE,"3R",FALSE
"FBab0038253",7677,"Df(3R)Exel6198","FBab0038253","95E1;95F8",24141369,24271205,60,7,-2.5,"Enhancer",TRUE,"3R",FALSE
"FBab0038285",7736,"Df(3R)Exel6269","FBab0038285","89B12;89B18",16305713,16502732,40,7,-2.5,"Enhancer",TRUE,"3R",FALSE
"FBab0038333",7987,"Df(3R)Exel8163","FBab0038333","89B17;89B18",16473046,16502610,51,7,-2.5,"Enhancer",TRUE,"3R",FALSE
"FBab0038344",7951,"Df(3R)Exel9029","FBab0038344","83A1;83A3",5404198,5437597,54,6,-3.5,"Enhancer",TRUE,"3R",FALSE
"FBab0038330",7974,"Df(3R)Exel8158","FBab0038330","87E3;87E8",13241761,13364340,47,6,-3.5,"Enhancer",TRUE,"3R",FALSE
"FBab0038335",7993,"Df(3R)Exel8178","FBab0038335","95F8;96A6",24271205,24527831,57,6,-3.5,"Enhancer",TRUE,"3R",FALSE
"FBab0035953",8100,"Df(3L)ED4710","FBab0035953","74D1;75B11",17487463,18139299,33,6,-3,"Enhancer",FALSE,"3L",FALSE
"FBab0045193",24392,"Df(3L)BSC368","FBab0045193","63F1;64A4",3759821,4040634,52,7,-3,"Enhancer",FALSE,"3L",FALSE
"FBab0045889",27369,"Df(3L)BSC797","FBab0045889","77C3;78A1",20452823,20949733,44,7,-3,"Enhancer",FALSE,"3L",FALSE
"FBab0023708",5411,"Df(3L)Aprt-32","FBab0023708","62B1;62E3",1795328,2554846,43,7,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0002280",7002,"Df(3L)1-16","FBab0002280","80F;80F",24074180,25798440,54,7,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0035850",8078,"Df(3L)ED4606","FBab0035850","72D4;73C4",16087484,16780123,32,7,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0043178",8976,"Df(3L)BSC119","FBab0043178","62E7;62F5",2600282,2823614,50,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0045095",9693,"Df(3L)BSC181","FBab0045095","62A11;62B7",1688724,1841694,53,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0045203",24413,"Df(3L)BSC389","FBab0045203","66C12;66D8",8422185,8589597,51,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0045458",25116,"Df(3L)BSC553","FBab0045458","78A2;78C2",20991964,21225992,46,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0045739",26525,"Df(3L)BSC673","FBab0045739","67C7;67D10",9763614,10180958,50,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0045927",27576,"Df(3L)BSC815","FBab0045927","66C3;66D4",8263064,8506640,54,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0046622",30589,"Df(3L)BSC884","FBab0046622","64D6;64E7",5608275,5777084,62,8,-2,"Enhancer",FALSE,"3L",FALSE
"FBab0029722",6457,"Df(3L)BSC12","FBab0029722","69F6;70A2",13044488,13227764,52,8,-1,"No Effect",FALSE,"3L",FALSE
"FBab0038152",7611,"Df(3L)Exel6132","FBab0038152","74B2;74D2",17421582,17533027,47,8,-1,"No Effect",FALSE,"3L",FALSE
"FBab0035750",8097,"Df(3L)ED4502","FBab0035750","70A3;70C10",13227765,13993551,60,8,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045188",24386,"Df(3L)BSC362","FBab0045188","61C1;61C7",306169,628171,50,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045202",24412,"Df(3L)BSC388","FBab0045202","66A8;66B11",7650414,8191187,61,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045275",24955,"Df(3L)BSC451","FBab0045275","79B2;79F5",22076095,22691687,38,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045765",26523,"Df(3L)BSC671","FBab0045765","63A2;63B11",2982129,3193143,45,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045853",26828,"Df(3L)BSC730","FBab0045853","68F7;69E6",12162977,12843324,35,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045892",27372,"Df(3L)BSC800","FBab0045892","62A9;62A9",1628101,1647451,39,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0045928",27577,"Df(3L)BSC816","FBab0045928","66D9;66D12",8639081,8745362,42,9,-1,"No Effect",FALSE,"3L",FALSE
"FBab0022328",2596,"Df(3L)6B-29+Df(3R)6B-29","FBab0022328","h53;h58",25115180,27967243,60,9,0,"No Effect",FALSE,"3L",FALSE
"FBab0002333",3650,"Df(3L)M21","FBab0002333","62F;63B10",2959579,3220910,63,9,0,"No Effect",FALSE,"3L",FALSE
"FBab0038105",7564,"Df(3L)Exel6085","FBab0038105","61C3;61C9",548528,749303,46,9,0,"No Effect",FALSE,"3L",FALSE
"FBab0035326",8059,"Df(3L)ED208","FBab0035326","63C1;63F5",3249148,3893148,54,9,0,"No Effect",FALSE,"3L",FALSE
"FBab0035595",8060,"Df(3L)ED4341","FBab0035595","63F6;64B9",3905091,4542236,51,9,0,"No Effect",FALSE,"3L",FALSE
"FBab0035734",8072,"Df(3L)ED4486","FBab0035734","69C4;69F6",12514419,13032485,69,9,0,"No Effect",FALSE,"3L",FALSE
"FBab0045295",8970,"Df(3L)BSC113","FBab0045295","64E7;65B3",5770673,6490185,56,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045867",8974,"Df(3L)BSC117","FBab0045867","75A2;75E4",17795144,18898326,32,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0043176",8975,"Df(3L)BSC118","FBab0043176","65E9;65F5",7249475,7334986,55,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0043177",9700,"Df(3L)BSC223","FBab0043177","67B11;67C5",9515672,9697191,55,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045050",24395,"Df(3L)BSC371","FBab0045050","79A3;79B3",21916425,22085436,62,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045216",24416,"Df(3L)BSC392","FBab0045216","64C1;64E1",4868210,5634506,49,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045218",24915,"Df(3L)BSC411","FBab0045218","67C4;67D1",9678703,9899255,52,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045296",24918,"Df(3L)BSC414","FBab0045296","65A2;65C1",5975960,6625625,59,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045407",24923,"Df(3L)BSC419","FBab0045407","73E1;74C3",16969873,17476126,50,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045288",24953,"Df(3L)BSC449","FBab0045288","78C2;78D8",21224932,21604778,46,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045273",26524,"Df(3L)BSC672","FBab0045273","77F2;78C2",20856988,21202930,50,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0045738",27347,"Df(3L)BSC775","FBab0045738","63A7;63B12",3081311,3206906,45,10,0,"No Effect",FALSE,"3L",FALSE
"FBab0000006",6755,"Df(3L)BSC23","FBab0000006","64C;65C",5129943,6895395,50,9.5,0.5,"No Effect",FALSE,"3L",FALSE
"FBab0029837",24914,"Df(3L)BSC410","FBab0029837","62E8;63B6",2591159,3193241,50,10.5,0.5,"No Effect",FALSE,"3L",FALSE
"FBab0002292",997,"Df(3L)AC1","FBab0002292","67A2;67D13",9193372,10216770,58,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0045961",3096,"Df(3L)ZN47","FBab0045961","71D3;72A1",15511028,15825923,47,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0029990",6964,"Df(3L)BSC33","FBab0029990","65E10;65F6",7249214,7360072,47,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0038112",7571,"Df(3L)Exel6092","FBab0038112","62F5;63A3",2821245,3047162,54,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0038129",7588,"Df(3L)Exel6109","FBab0038129","65C3;65D3",6743113,6943539,49,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0038132",7591,"Df(3L)Exel6112","FBab0038132","66B5;66C8",8096473,8358824,60,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0038168",7929,"Df(3L)Exel8104","FBab0038168","65F7;66A4",7359986,7529263,72,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0035555",8058,"Df(3L)ED4293","FBab0035555","63C1;63C1",3226338,3250564,45,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0035340",8089,"Df(3L)ED230","FBab0035340","79C2;80A4",22134651,22834371,60,10,1,"No Effect",FALSE,"3L",FALSE
"FBab0043174",9697,"Df(3L)BSC220","FBab0043174","67B1;67B5",9349509,9423491,52,11,1,"No Effect",FALSE,"3L",FALSE
"FBab0044948",27888,"Df(3L)BSC845","FBab0044948","75F1;76A1",18972825,19171268,47,11,1,"No Effect",FALSE,"3L",FALSE
"FBab0029948",6867,"Df(3L)BSC27","FBab0029948","65D4;65E6",6942786,7156002,52,11,2,"No Effect",FALSE,"3L",FALSE
"FBab0035719",8068,"Df(3L)ED4470","FBab0035719","68A6;68E1",11096989,11833230,59,11,2,"No Effect",FALSE,"3L",FALSE
"FBab0035549",8096,"Df(3L)ED4287","FBab0035549","62B4;62E5",1795442,2551761,55,11,2,"No Effect",FALSE,"3L",FALSE
"FBab0035917",8098,"Df(3L)ED4674","FBab0035917","73B5;73E5",16661284,17049418,52,11,2,"No Effect",FALSE,"3L",FALSE
"FBab0045213",24399,"Df(3L)BSC375","FBab0045213","66A3;66A19",7517780,7911080,51,12,2,"No Effect",FALSE,"3L",FALSE
"FBab0035459",8050,"Df(3L)ED4196","FBab0035459","61C7;62A2",639583,1478937,46,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0035327",8061,"Df(3L)ED210","FBab0035327","64B9;64C13",4544234,5355342,71,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0035724",8069,"Df(3L)ED4475","FBab0035724","68C13;69B4",11587040,12408601,54,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0035791",8073,"Df(3L)ED4543","FBab0035791","70C6;70F4",13935225,14758040,56,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0035331",8074,"Df(3L)ED217","FBab0035331","70F4;71E1",14758070,15589096,65,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0036097",8088,"Df(3L)ED4858","FBab0036097","76D3;77C1",19895373,20401820,52,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0045681",24627,"Df(3L)ED50002","FBab0045681","61A1;61B1",1,128631,71,13,3,"Suppressor",FALSE,"3L",FALSE
"FBab0036254",8102,"Df(3L)ED5017","FBab0036254","80A4;80C2",22835497,22998301,74,12,3,"Suppressor",FALSE,"3L",FALSE
"FBab0035323",8047,"Df(3L)ED201","FBab0035323","61B1;61C1",123924,347941,74,13,4,"Suppressor",FALSE,"3L",FALSE
"FBab0036217",8101,"Df(3L)ED4978","FBab0036217","78D5;79A2",21533807,21880685,47,13,4,"Suppressor",FALSE,"3L",FALSE
"FBab0035670",8066,"Df(3L)ED4421","FBab0035670","66D12;67B3",8745326,9384075,52,15,6,"Suppressor",FALSE,"3L",FALSE
"FBab0030442",8947,"Df(1)ED6829","FBab0030442","5C7;5F3",5901976,6353095,40,14,3.5,"Suppressor",FALSE,"X",TRUE
"FBab0037806",7714,"Df(1)Exel6240","FBab0037806","6B2;6C4",6543963,6669856,42,13,2.5,"Suppressor",FALSE,"X",TRUE
"FBab0030782",8898,"Df(1)ED7170","FBab0030782","11B15;11E8",12752602,13277326,51,12,2.5,"Suppressor",FALSE,"X",TRUE
"FBab0030985",8954,"Df(1)ED7374","FBab0030985","15A1;15E3",16695187,17107632,48,13,2.5,"Suppressor",FALSE,"X",TRUE
"FBab0000370",977,"Df(1)DCB1-35b","FBab0000370","19F1;h26",21345088,22980721,49,13,2.5,"Suppressor",FALSE,"X",TRUE
"FBab0037820",7723,"Df(1)Exel6255","FBab0037820","20A1;20C1",21519203,22517665,35,13,2.5,"Suppressor",FALSE,"X",TRUE
"FBab0045426",25062,"Df(1)BSC534","FBab0045426","1D1;2A3",841105,1453730,49,10,1,"No Effect",FALSE,"X",TRUE
"FBab0045754",26541,"Df(2L)BSC689","FBab0045754","30F5;31B1",9984563,10198945,56,11,3.5,"Suppressor",FALSE,"2L",TRUE
"FBab0045031",23677,"Df(2L)BSC292","FBab0045031","23F6;24A2",3515462,3632008,36,10,3,"Suppressor",FALSE,"2L",TRUE
"FBab0045032",23680,"Df(2L)BSC295","FBab0045032","24D4;24F3",4031318,4455780,39,10,3,"Suppressor",FALSE,"2L",TRUE
"FBab0045753",26540,"Df(2L)BSC688","FBab0045753","22B1;22D6",1736964,2273383,41,10,2.5,"Suppressor",FALSE,"2L",TRUE
"FBab0045870",27353,"Df(2L)BSC781","FBab0045870","35F1;36A1",16325113,16417726,46,10,2.5,"Suppressor",FALSE,"2L",TRUE
"FBab0029725",6478,"Df(2L)BSC17","FBab0029725","30C3;30F1",9706076,9967228,47,9,2,"Suppressor",FALSE,"2L",TRUE
"FBab0045028",23662,"Df(2L)BSC277","FBab0045028","34A1;34B2",12832803,13257491,58,9,2,"Suppressor",FALSE,"2L",TRUE
"FBab0045029",23663,"Df(2L)BSC278","FBab0045029","35E1;35F1",16025369,16289284,47,9,2,"Suppressor",FALSE,"2L",TRUE
"FBab0045757",26544,"Df(2L)BSC692","FBab0045757","23B3;23B7",2830267,2868633,65,9,1.5,"No Effect",FALSE,"2L",TRUE
"FBab0045903",27383,"Df(2L)BSC812","FBab0045903","34B11;34E1",13421556,13878659,30,9,1.5,"No Effect",FALSE,"2L",TRUE
"FBab0041129",24135,"Df(2L)ED8142","FBab0041129","31E1;32A4",10413461,10684679,41,8,0.5,"No Effect",FALSE,"2L",TRUE
"FBab0045277",24959,"Df(2L)BSC455","FBab0045277","22D5;22E1",2242285,2374023,46,7,-0.5,"No Effect",FALSE,"2L",TRUE
"FBab0032201",24127,"Df(2L)ED489","FBab0032201","27E4;28B1",7204186,7576637,46,7,-0.5,"No Effect",FALSE,"2L",TRUE
"FBab0032429",24133,"Df(2L)ED690","FBab0032429","30B3;30E4",9437469,9918174,41,7,-0.5,"No Effect",FALSE,"2L",TRUE
"FBab0032793",9683,"Df(2R)ED1484","FBab0032793","42A2;42A14",5893637,6245428,52,10,1,"No Effect",FALSE,"2R",TRUE
"FBab0038054",7896,"Df(2R)Exel7162","FBab0038054","56F11;56F16",20245490,20313635,38,9,1,"No Effect",FALSE,"2R",TRUE
"FBab0045170",24379,"Df(2R)BSC355","FBab0045170","54B16;54C3",17462347,17536673,30,9,0,"No Effect",FALSE,"2R",TRUE
"FBab0038002",7546,"Df(2R)Exel6064","FBab0038002","53C11;53D11",16611633,16829074,51,7,-2,"Enhancer",FALSE,"2R",FALSE
"FBab0037760",7413,"Df(3R)BSC43","FBab0037760","92F7;93B6",20762299,21112185,49,11,2,"Suppressor",FALSE,"3R",TRUE
"FBab0045931",27580,"Df(3R)BSC819","FBab0045931","93A2;93B8",20851577,21060603,47,10,2,"Suppressor",FALSE,"3R",TRUE
"FBab0045290",24909,"Df(3R)BSC321","FBab0045290","96E6;96E9",25637827,25680519,33,10,2,"Suppressor",FALSE,"3R",TRUE
"FBab0036566",9077,"Df(3R)ED5330","FBab0036566","85A5;85D1",8669586,9229795,36,11,1,"No Effect",FALSE,"3R",TRUE
"FBab0038251",7675,"Df(3R)Exel6196","FBab0038251","95C12;95D8",23922133,24031427,31,10,1,"No Effect",FALSE,"3R",TRUE
"FBab0037500",29667,"Df(3R)ED6280","FBab0037500","98B6;98B6",27925135,27948760,65,10,1,"No Effect",FALSE,"3R",TRUE
"FBab0037564",24142,"Df(3R)ED6346","FBab0037564","100A5;100B1",30783562,31048884,48,9,1,"No Effect",FALSE,"3R",TRUE
"FBab0036386",8967,"Df(3R)ED5147","FBab0036386","82E7;83A1",5087120,5367804,30,10,0,"No Effect",FALSE,"3R",TRUE
"FBab0045361",25019,"Df(3R)BSC515","FBab0045361","88F6;89A8",15476612,15964109,50,8,0,"No Effect",FALSE,"3R",TRUE
"FBab0009957",1467,"Df(3R)P115","FBab0009957","89B7;89E7",16403690,17091532,48,8.5,-0.5,"No Effect",FALSE,"3R",TRUE
"FBab0029731",6962,"Df(3R)ED2","FBab0029731","91A5;91F1",18399231,19096771,44,8,-1,"No Effect",FALSE,"3R",TRUE
"FBab0038256",7680,"Df(3R)Exel6201","FBab0038256","96C2;96C4",25137839,25196998,46,8,-1,"No Effect",FALSE,"3R",TRUE
"FBab0002670",1990,"Df(3R)Tpl10","FBab0002670","83C1;84B2",5758997,6896252,44,7,-2,"Enhancer",FALSE,"3R",TRUE
"FBab0045301",24983,"Df(3R)BSC479","FBab0045301","86A3;86C7",10265599,10854406,37,6,-2,"Enhancer",FALSE,"3R",TRUE
