BDSC #,Deficiency,FBab #,Est. cytological location,Chr,Start,End,n,Flies Cleaned,Median Survival,MLE,Modifier
29732,Df(1)ED7289,FBab0030900,13A5;13A12,X,15024777,15125750,67,0,15.0,6.0,Strong Suppressor
9053,Df(1)ED6443,FBab0030073,1B14;1E1,X,656023,1026707,66,0,13.0,4.0,Strong Suppressor
9219,Df(1)ED7331,FBab0030942,13C3;13F1,X,15450255,15813523,59,0,13.0,4.0,Strong Suppressor
26858,Df(1)BSC761,FBab0045829,14D1;14F1,X,16463156,16593705,41,0,13.0,4.0,Strong Suppressor
29733,Df(1)ED13478,FBab0040199,16F6;16F7,X,18085406,18102011,52,0,13.0,4.0,Strong Suppressor
8948,Df(1)ED6630,FBab0030257,3B1;3C5,X,2685540,3036910,55,0,14.0,3.5,Strong Suppressor
8947,Df(1)ED6829,FBab0030442,5C7;5F3,X,5901976,6353095,40,8,14.0,3.5,Strong Suppressor
9348,Df(1)ED6584,FBab0030211,3A8;3B1,X,2636213,2685435,54,0,12.0,3.0,Strong Suppressor
24145,Df(1)ED6716,FBab0030343,3F2;4B3,X,3799196,4204584,52,0,12.0,3.0,Strong Suppressor
3196,Df(1)Sxl-bt,FBab0000703,6E2;7A6,X,7004151,7195486,56,0,12.0,3.0,Strong Suppressor
24376,Df(1)BSC352,FBab0045128,16F7;17A8,X,18117467,18374885,57,0,12.0,3.0,Strong Suppressor
25420,Df(1)BSC586,FBab0045551,18F2;19D1,X,19788713,20429928,51,0,12.0,3.0,Strong Suppressor
7709,Df(1)Exel6235,FBab0037801,5A2;5A6,X,5516611,5593966,47,0,13.0,2.5,Suppressor
7714,Df(1)Exel6240,FBab0037806,6B2;6C4,X,6543963,6669856,42,19,13.0,2.5,Suppressor
8898,Df(1)ED7170,FBab0030782,11B15;11E8,X,12752602,13277326,51,0,12.0,2.5,Suppressor
26855,Df(1)BSC758,FBab0045824,14A6;14C1,X,16005260,16367112,56,0,11.5,2.5,Suppressor
8954,Df(1)ED7374,FBab0030985,15A1;15E3,X,16695187,17107632,48,11,13.0,2.5,Suppressor
977,Df(1)DCB1-35b,FBab0000370,19F1;h26,X,21345088,22980721,49,6,13.0,2.5,Suppressor
7723,Df(1)Exel6255,FBab0037820,20A1;20C1,X,21519203,22517665,35,16,13.0,2.5,Suppressor
27887,Df(1)BSC843,FBab0045960,1A1;1A3,X,255277,334685,55,0,11.0,2.0,Suppressor
26569,Df(1)BSC717,FBab0045786,2F2;3A4,X,2251580,2545663,48,0,11.0,2.0,Suppressor
25114,Df(1)BSC571,FBab0045466,5A4;5A10,X,5545559,5662787,54,0,11.0,2.0,Suppressor
949,Df(1)C128,FBab0000349,7D1;7D5,X,7956278,8061644,59,1,11.0,2.0,Suppressor
29989,Df(1)BSC866,FBab0046235,7D5;7D16,X,8086993,8157322,50,0,11.0,2.0,Suppressor
9153,Df(1)ED7005,FBab0030618,9B1;9D3,X,10071922,10585431,37,0,13.0,2.0,Suppressor
9218,Df(1)ED7261,FBab0030872,12F2;12F5,X,14653809,14839412,63,0,11.0,2.0,Suppressor
26857,Df(1)BSC760,FBab0045826,14DE1;14F2,X,16526332,16632102,43,0,11.0,2.0,Suppressor
25416,Df(1)BSC582,FBab0045537,15A1;15E2,X,16680721,17091833,38,0,11.0,2.0,Suppressor
24429,Df(1)BSC405,FBab0045129,16D5;16F6,X,17830846,18092832,59,0,11.0,2.0,Suppressor
26568,Df(1)BSC716,FBab0045785,17A3;17D6,X,18243732,18800267,51,0,11.0,2.0,Suppressor
8031,Df(1)ED411,FBab0030012,3A3;3A8,X,2469859,2642686,47,0,12.0,1.5,No Effect
8033,Df(1)ED6957,FBab0030570,8B6;8C13,X,8891795,9135037,52,0,12.0,1.5,No Effect
8952,Df(1)ED7217,FBab0030829,12A9;12C6,X,13642083,13822321,55,0,12.0,1.5,No Effect
25062,Df(1)BSC534,FBab0045426,1D1;2A3,X,841105,1453730,49,5,10.0,1.0,No Effect
29990,Df(1)BSC867,FBab0046236,6E4;6F1,X,6981859,7041515,49,0,10.0,1.0,No Effect
23672,Df(1)BSC287,FBab0045002,10A10;10B11,X,11182121,11426241,40,0,12.0,1.0,No Effect
9352,Df(1)ED7229,FBab0030841,12E5;12F2,X,14222234,14653944,46,1,12.0,1.0,No Effect
24336,Df(1)BSC310,FBab0045125,12F5;13A10,X,14842413,15089556,55,0,12.0,1.0,No Effect
26869,Df(1)BSC772,FBab0045852,14B9;14C4,X,16302976,16423105,54,1,12.0,1.0,No Effect
944,Df(1)JC70,FBab0000474,4C11;5A4,X,4919558,5309241,61,1,11.0,0.5,No Effect
8949,Df(1)ED6802,FBab0030428,5A12;5D1,X,5679980,5965880,49,0,11.0,0.5,No Effect
7713,Df(1)Exel6239,FBab0037805,5F2;6B2,X,6344333,6516951,56,0,11.0,0.5,No Effect
6219,Df(1)v-L1,FBab0000979,9F13;10A5,X,10925631,11108481,58,0,11.5,0.5,No Effect
8035,Df(1)ED7294,FBab0030905,13B1;13C3,X,15175415,15450298,59,0,11.0,0.5,No Effect
23295,Df(1)FDD-0024486,FBab0044923,14C4;14D1,X,16423105,16463156,40,0,11.5,0.5,No Effect
7768,Df(1)Exel7468,FBab0037827,18B7;18C8,X,19264512,19509637,56,1,11.0,0.5,No Effect
26560,Df(1)BSC708,FBab0045777,19E7;20A4,X,21028296,21623866,54,0,11.5,0.5,No Effect
25058,Df(1)BSC530,FBab0045422,1A5;1B12,X,364350,623477,38,0,9.0,0.0,No Effect
34050,Df(1)G1,FBab0031262,19A2;19A2,X,644873,654237,64,0,11.0,0.0,No Effect
9299,Df(1)ED6565,FBab0030194,2B14;2F5,X,1894112,2317631,33,0,11.0,0.0,No Effect
27886,Df(1)BSC834,FBab0045959,3C11;3F3,X,3288956,3845727,44,0,9.0,0.0,No Effect
8956,Df(1)ED6727,FBab0030353,4B6;4D5,X,4325174,4911061,71,0,11.0,0.0,No Effect
7708,Df(1)Exel6234,FBab0037800,4F10;5A2,X,5428543,5516611,47,0,11.0,0.0,No Effect
24375,Df(1)BSC351,FBab0045127,6C11;6D7,X,6748403,6860753,51,0,11.0,0.0,No Effect
30587,Df(1)BSC882,FBab0046559,6D3;6E4,X,6824174,7015408,52,1,11.0,0.0,No Effect
26574,Df(1)BSC722,FBab0045791,10B3;10E1,X,11350466,11754251,48,0,9.0,0.0,No Effect
9171,Df(1)ED7147,FBab0030759,10D6;11A1,X,11714383,12004800,63,0,11.0,0.0,No Effect
9217,Df(1)ED7161,FBab0030773,11A1;11B14,X,12007087,12750866,41,0,11.0,0.0,No Effect
24146,Df(1)ED7225,FBab0030837,12C4;12E8,X,13784406,14322206,52,0,11.0,0.0,No Effect
27405,Df(1)FDD-0331226,FBab0045908,15A3;15A11,X,16632102,16836239,61,0,11.0,0.0,No Effect
33829,Df(1)815-6,FBab0026718,13E-13F;h26-h34,X,17103876,17160005,61,0,9.0,0.0,No Effect
23171,Df(1)BSC275,FBab0044998,18C8;18D3,X,19496689,19580079,54,0,11.0,0.0,No Effect
25734,Df(1)BSC644,FBab0045697,19C1;19E7,X,20243402,21061001,47,0,11.0,0.0,No Effect
26864,Df(1)BSC767,FBab0045850,11E8;12A7,X,13278810,13591554,55,0,10.0,-1.0,No Effect
29994,Df(1)BSC871,FBab0046239,18D7;18F2,X,19617601,19788713,51,1,10.0,-1.0,No Effect
9169,Df(1)ED6712,FBab0030339,3D3;3F1,X,3432535,3789615,59,0,9.0,-2.0,Enhancer
25414,Df(1)BSC580,FBab0045518,4A5;4C13,X,4101613,4688080,41,0,9.0,-2.0,Enhancer
5281,Df(1)dx81,FBab0028744,5C3;6C12,X,5935388,6533998,50,1,9.0,-2.0,Enhancer
24118,Df(2L)ED105,FBab0031406,21E2;22A1,2L,852854,1420528,56,0,12.0,4.5,Strong Suppressor
8935,Df(2L)ED1203,FBab0031564,36F7;37C5,2L,18617225,19158447,54,0,12.5,4.5,Strong Suppressor
26541,Df(2L)BSC689,FBab0045754,30F5;31B1,2L,9984563,10198945,56,8,11.0,3.5,Strong Suppressor
90,Df(2L)C144,FBab0022184,22F4;23C3,2L,2551864,2955278,54,0,10.0,3.0,Strong Suppressor
9610,Df(2L)BSC180,FBab0045072,23B7;23C3,2L,2868633,2958118,56,0,10.0,3.0,Strong Suppressor
23677,Df(2L)BSC292,FBab0045031,23F6;24A2,2L,3515462,3632008,36,38,10.0,3.0,Strong Suppressor
23680,Df(2L)BSC295,FBab0045032,24D4;24F3,2L,4031318,4455780,39,24,10.0,3.0,Strong Suppressor
9637,Df(2L)BSC209,FBab0044943,31D7;31E1,2L,10321809,10421268,49,0,10.0,3.0,Strong Suppressor
9642,Df(2L)BSC214,FBab0045087,31F5;32B4,2L,10516675,10913342,49,0,10.0,3.0,Strong Suppressor
9716,Df(2L)BSC241,FBab0045020,32C1;32F2,2L,11006679,11445740,50,0,10.0,3.0,Strong Suppressor
23152,Df(2L)BSC252,FBab0045023,34D1;34F1,2L,13819589,14013641,51,0,10.0,3.0,Strong Suppressor
23156,Df(2L)BSC256,FBab0044969,36E3;36F2,2L,18061946,18320008,56,0,10.0,3.0,Strong Suppressor
9508,Df(2L)BSC149,FBab0044863,36F5;36F10,2L,18444727,18673286,47,0,10.0,3.0,Strong Suppressor
8679,Df(2L)ED1303,FBab0031675,37E5;38C6,2L,19517610,20382385,56,0,11.0,3.0,Strong Suppressor
26540,Df(2L)BSC688,FBab0045753,22B1;22D6,2L,1736964,2273383,41,9,10.0,2.5,Suppressor
24124,Df(2L)ED7853,FBab0040919,25A3;25B10,2L,4701129,5000402,57,0,10.0,2.5,Suppressor
27353,Df(2L)BSC781,FBab0045870,35F1;36A1,2L,16325113,16417726,46,29,10.0,2.5,Suppressor
3548,Df(2L)al,FBab0001692,21C1;21C7,2L,306000,476219,53,0,9.0,2.0,Suppressor
9176,Df(2L)ED136,FBab0031737,22F4;23A3,2L,2492935,2753125,58,0,10.0,2.0,Suppressor
5330,Df(2L)ed1,FBab0001792,24A2;24D4,2L,3619097,4031376,49,1,9.0,2.0,Suppressor
9600,Df(2L)BSC165,FBab0045066,24D4;24D8,2L,4031318,4195308,54,0,9.0,2.0,Suppressor
744,Df(2L)M24F-B,FBab0001490,24E1;25A2,2L,4323781,4477461,55,1,9.0,2.0,Suppressor
1164,Df(2L)tkv3,FBab0001919,25A4;25D5,2L,4780032,5288943,58,0,9.0,2.0,Suppressor
7497,Df(2L)Exel6011,FBab0037853,25C8;25D5,2L,5147258,5305646,48,0,9.0,2.0,Suppressor
9560,Df(2L)BSC169,FBab0045069,25E5;25F3,2L,5524385,5716224,47,0,9.0,2.0,Suppressor
23676,Df(2L)BSC291,FBab0045030,27D6;27F2,2L,7042642,7366119,57,3,9.0,2.0,Suppressor
9631,Df(2L)BSC204,FBab0045081,29D5;29F8,2L,8529124,9025734,54,0,9.0,2.0,Suppressor
6478,Df(2L)BSC17,FBab0029725,30C3;30F1,2L,9706076,9967228,47,0,9.0,2.0,Suppressor
9718,Df(2L)BSC244,FBab0044951,32F2;33B6,2L,11445733,12002748,51,0,9.0,2.0,Suppressor
24109,Df(2L)ED761,FBab0032510,33A2;33E5,2L,11808835,12436439,49,0,9.0,2.0,Suppressor
23662,Df(2L)BSC277,FBab0045028,34A1;34B2,2L,12832803,13257491,58,10,9.0,2.0,Suppressor
6963,Df(2L)ED3,FBab0029708,35B2;35D1,2L,14490575,15333760,52,0,9.0,2.0,Suppressor
7521,Df(2L)Exel6038,FBab0037876,35D6;35E2,2L,15912343,16042754,37,0,9.0,2.0,Suppressor
23663,Df(2L)BSC278,FBab0045029,35E1;35F1,2L,16025369,16289284,47,14,9.0,2.0,Suppressor
3180,Df(2L)H20,FBab0001470,36A8;36F1,2L,16692000,18359025,54,0,9.0,2.0,Suppressor
9266,Df(2L)ED1473,FBab0031863,39B4;40A5,2L,21250892,21828548,55,0,10.0,2.0,Suppressor
9510,Df(2L)BSC151,FBab0044888,40A5;40E5,2L,21828581,22139023,41,0,9.0,2.0,Suppressor
26544,Df(2L)BSC692,FBab0045757,23B3;23B7,2L,2830267,2868633,65,6,9.0,1.5,No Effect
9341,Df(2L)ED385,FBab0032081,26B1;26D7,2L,5980272,6465772,58,0,9.5,1.5,No Effect
24132,Df(2L)ED629,FBab0032357,29B4;29E4,2L,8382851,8700124,50,0,9.0,1.5,No Effect
9715,Df(2L)BSC240,FBab0045019,30C7;30F2,2L,9744077,9960576,60,0,8.5,1.5,No Effect
27383,Df(2L)BSC812,FBab0045903,34B11;34E1,2L,13421556,13878659,30,8,9.0,1.5,No Effect
26542,Df(2L)BSC690,FBab0045755,35D4;35D4,2L,15745455,15821840,35,0,9.0,1.5,No Effect
7492,Df(2L)Exel6005,FBab0037847,22A3;22B1,2L,1555098,1737249,45,0,8.0,1.0,No Effect
7744,Df(2L)Exel6277,FBab0037889,23A2;23B1,2L,2677694,2808100,39,0,8.0,1.0,No Effect
9605,Df(2L)BSC172,FBab0045071,25B10;25C1,2L,5000838,5037253,47,0,8.0,1.0,No Effect
7498,Df(2L)Exel6012,FBab0037854,25D5;25E6,2L,5305646,5555049,36,0,8.0,1.0,No Effect
9708,Df(2L)BSC233,FBab0044949,27F3;28D2,2L,7388190,7887564,58,0,8.0,1.0,No Effect
9704,Df(2L)BSC227,FBab0045009,28E8;29B1,2L,8155863,8346414,60,0,8.0,1.0,No Effect
9503,Df(2L)BSC143,FBab0044911,31B1;31D9,2L,10209408,10333704,44,0,9.0,1.0,No Effect
9635,Df(2L)BSC208,FBab0044942,31D7;31D11,2L,10321809,10381214,72,0,8.0,1.0,No Effect
9505,Df(2L)BSC145,FBab0044836,32C1;32C1,2L,10967405,11001944,50,0,8.0,1.0,No Effect
1491,Df(2L)r10,FBab0001903,35D1;36A7,2L,15476957,16549466,49,0,8.0,1.0,No Effect
7840,Df(2L)Exel8038,FBab0045714,36E5;36F5,2L,18123514,18455586,52,1,9.0,1.0,No Effect
9682,Df(2L)ED1378,FBab0031757,38F1;39D2,2L,20823195,21397328,49,0,8.0,1.0,No Effect
4959,Df(2L)C',FBab0001429,h35;40A1,2L,22943135,23515711,57,0,8.0,1.0,No Effect
24626,Df(2L)ED50001,FBab0045679,21A1;21B1,2L,1,72671,66,0,8.0,0.5,No Effect
24652,Df(2L)ED441,FBab0032146,27A1;27E1,2L,6709099,7084679,48,0,8.0,0.5,No Effect
24135,Df(2L)ED8142,FBab0041129,31E1;32A4,2L,10413461,10684679,41,9,8.0,0.5,No Effect
32256,Df(2L)BSC892,FBab0046798,34A5;34B9,2L,13060152,13382714,49,0,8.0,0.5,No Effect
7144,Df(2L)BSC37,FBab0037634,22D1;22F2,2L,2175620,2450828,49,0,7.0,0.0,No Effect
6648,Df(2L)dpp[d14],FBab0001786,22F1;23A2,2L,2488197,2581280,60,0,7.0,0.0,No Effect
9270,Df(2L)ED250,FBab0031954,24F4;25A7,2L,4477085,4821294,41,0,8.0,0.0,No Effect
8906,Df(2L)ED678,FBab0032414,29F5;30B12,2L,8958155,9581740,52,0,8.0,0.0,No Effect
9641,Df(2L)BSC213,FBab0045086,32B1;32C1,2L,10809118,11001451,56,0,7.0,0.0,No Effect
9594,Df(2L)BSC159,FBab0045063,34B4;34C4,2L,13290762,13536086,61,0,7.0,0.0,No Effect
9507,Df(2L)BSC148,FBab0044835,36C8;36E3,2L,17428248,17965422,46,0,7.0,0.0,No Effect
7839,Df(2L)Exel7070,FBab0037932,36E2;36E6,2L,17903187,18161791,57,0,8.0,0.0,No Effect
24959,Df(2L)BSC455,FBab0045277,22D5;22E1,2L,2242285,2374023,46,11,7.0,-0.5,No Effect
24127,Df(2L)ED489,FBab0032201,27E4;28B1,2L,7204186,7576637,46,3,7.0,-0.5,No Effect
24133,Df(2L)ED690,FBab0032429,30B3;30E4,2L,9437469,9918174,41,8,7.0,-0.5,No Effect
24114,Df(2L)ED1161,FBab0031520,36A10;36C9,2L,16685279,17473293,59,1,7.0,-0.5,No Effect
8672,Df(2L)BSC106,FBab0038756,21B7;21C2,2L,291846,417947,49,0,7.0,-1.0,No Effect
6507,Df(2L)drm-P2,FBab0029744,23F3;24A2,2L,3466844,3622073,48,0,6.0,-1.0,No Effect
8835,Df(2L)BSC110,FBab0040372,25C1;25C4,2L,5029595,5064620,64,0,7.0,-1.0,No Effect
8836,Df(2L)BSC111,FBab0040373,28F5;29B1,2L,8240266,8362842,58,0,7.0,-1.0,No Effect
9061,Df(2L)ED793,FBab0032546,34E4;35B4,2L,13934848,14689337,53,1,7.0,-1.0,No Effect
8901,Df(2L)ED19,FBab0031910,21B3;21B7,2L,159063,285763,53,0,6.0,-2.0,Enhancer
8908,Df(2L)ED94,FBab0032709,21E2;21E3,2L,568095,1036969,59,0,6.0,-2.0,Enhancer
3084,Df(2L)ast2,FBab0001695,21D1;22B3,2L,714983,1704901,45,1,5.0,-2.0,Enhancer
8469,Df(2L)BSC50,FBab0037839,30F5;31B1,2L,9984170,10200997,47,1,6.0,-2.0,Enhancer
8674,Df(2L)BSC109,FBab0038758,25C4;25C8,2L,5073453,5145500,44,1,5.5,-2.5,Enhancer
741,Df(2R)M41A10,FBab0001992,h38R;h46,2R,1,5177964,58,0,13,3,Strong Suppressor
1702,Df(2R)X1,FBab0002048,46C2;47A1,2R,9927457,10249434,41,1,13,3,Strong Suppressor
29661,Df(2R)ED2487,FBab0033778,52E6;53C4,2R,16124934,16386412,49,0,13,3,Strong Suppressor
9596,Df(2R)BSC161,FBab0044965,54B2;54B17,2R,17304783,17484828,56,0,11,3,Strong Suppressor
38465,Df(2R)ED3385,FBab0047263,54C3;54D4,2R,17548240,17665777,64,0,13,3,Strong Suppressor
8941,Df(2R)ED1725,FBab0033029,43E4;44B5,2R,7613924,8156045,60,0,10.5,2.5,Suppressor
9539,Df(2R)BSC152,FBab0044847,46C1;46D6,2R,9875312,10030539,34,0,10.5,2.5,Suppressor
25705,Df(2R)BSC630,FBab0045571,41D3;41F11,2R,5127919,5782413,52,0,11,2,Suppressor
8045,Df(2R)ED1612,FBab0032921,42A13;42E6,2R,6220532,7049672,63,0,10,2,Suppressor
8931,Df(2R)ED1715,FBab0033020,43A4;43F1,2R,7326951,7916923,53,0,10,2,Suppressor
9276,Df(2R)ED1742,FBab0033045,44B8;44E3,2R,8174168,8724129,66,0,10,2,Suppressor
23665,Df(2R)BSC280,FBab0045043,45C4;45F4,2R,9292659,9578616,53,0,11,2,Suppressor
24989,Df(2R)BSC485,FBab0045329,49B10;49E6,2R,12632752,12981182,70,0,11,2,Suppressor
7876,Df(2R)Exel7131,FBab0038038,50E4;50F6,2R,14230667,14360425,65,0,10,2,Suppressor
8913,Df(2R)ED2354,FBab0033649,50E6;51B1,2R,14259045,14574557,68,0,10,2,Suppressor
24931,Df(2R)BSC427,FBab0045350,52A10;52D2,2R,15534718,15922119,60,0,11,2,Suppressor
23691,Df(2R)BSC308,FBab0044975,52B5;52D15,2R,15680216,16031279,46,0,11,2,Suppressor
9267,Df(2R)ED3791,FBab0035058,57B1;57D4,2R,20698411,21250981,61,0,10,2,Suppressor
8915,Df(2R)ED2457,FBab0033748,52D11;52E7,2R,16000309,16130157,46,1,9.5,1.5,No Effect
9066,Df(2R)ED3610,FBab0034885,54F1;55C8,2R,17850905,18412033,48,0,9.5,1.5,No Effect
9683,Df(2R)ED1484,FBab0032793,42A2;42A14,2R,5893637,6245428,52,0,10,1,No Effect
23686,Df(2R)BSC303,FBab0044974,46E1;46F3,2R,10078293,10147904,51,0,10,1,No Effect
23688,Df(2R)BSC305,FBab0045046,49A4;49A10,2R,12425600,12505133,58,0,10,1,No Effect
30585,Df(2R)BSC880,FBab0046558,49A9;49E1,2R,12496830,12894105,40,0,11,1,No Effect
7871,Df(2R)Exel8057,FBab0038075,49F1;49F10,2R,13034847,13219346,52,0,9,1,No Effect
23169,Df(2R)BSC273,FBab0045040,49F4;50A13,2R,13159579,13502150,59,0,9,1,No Effect
7875,Df(2R)Exel7130,FBab0038037,50D4;50E4,2R,14073080,14212783,55,0,9,1,No Effect
7749,Df(2R)Exel6284,FBab0038024,51B1;51C2,2R,14574750,14765567,57,1,9,1,No Effect
9423,Df(2R)BSC135,FBab0044866,56C11;56D5,2R,19327738,19423577,55,0,9,1,No Effect
7896,Df(2R)Exel7162,FBab0038054,56F11;56F16,2R,20245490,20313635,38,11,9,1,No Effect
26554,Df(2R)BSC702,FBab0045771,57A2;57B3,2R,20424117,20870855,64,0,11,1,No Effect
29988,Df(2R)BSC865,FBab0046234,59A4;59B7,2R,22764935,22941028,64,0,11,1,No Effect
25432,Df(2R)BSC599,FBab0045548,59B1;60F5,2R,22798321,22854179,62,0,10,1,No Effect
