BDSC #,Deficiency,FBab #,Est. cytological location,Chr,Start,End,n,Flies Cleaned,Median Survival,MLE,Modifier
26866,Df(2R)BSC769,FBab0045851,59B7;59D9,2R,22940931,23385467,48,0,11,1,No Effect
9424,Df(2R)BSC136,FBab0044872,59F5;60B6,2R,23666959,24057464,57,0,9,1,No Effect
25437,Df(2R)BSC604,FBab0045523,60D4;60E11,2R,24532173,24968432,53,0,10,1,No Effect
24758,Df(2R)ED50004,FBab0045680,60F5;60F5,2R,25225828,25225828,55,0,10,1,No Effect
24335,Df(2R)BSC267,FBab0045180,44A4;44C4,2R,8082894,8394261,64,0,9.5,0.5,No Effect
32253,Df(2R)BSC889,FBab0046795,41F11;42A13,2R,5782429,6181745,55,0,10,0,No Effect
9062,Df(2R)ED1673,FBab0032981,42E1;43D3,2R,6985802,7533553,47,1,8,0,No Effect
9410,Df(2R)BSC132,FBab0044814,45F6;46B4,2R,9594924,9860827,54,0,8,0,No Effect
23666,Df(2R)BSC281,FBab0045044,46F1;47A9,2R,10125229,10462874,52,0,9,0,No Effect
25428,Df(2R)BSC595,FBab0045544,47A3;47F1,2R,10385967,11288578,56,0,9,0,No Effect
9626,Df(2R)BSC199,FBab0045093,48C5;48E4,2R,11892100,12172484,50,0,8,0,No Effect
23690,Df(2R)BSC307,FBab0045048,50B6;50C18,2R,13623008,13961601,53,0,9,0,No Effect
9064,Df(2R)ED2426,FBab0033717,51E2;52B1,2R,15128808,15610824,66,0,8,0,No Effect
7888,Df(2R)Exel7144,FBab0038045,53C8;53D2,2R,16571933,16691074,61,0,8,0,No Effect
24356,Df(2R)BSC331,FBab0045160,53D14;54A1,2R,16869330,17139923,48,0,9,0,No Effect
7548,Df(2R)Exel6066,FBab0038004,53F8;54B6,2R,17097569,17394642,60,0,10,0,No Effect
24379,Df(2R)BSC355,FBab0045170,54B16;54C3,2R,17462347,17536673,30,2,9,0,No Effect
24371,Df(2R)BSC347,FBab0045166,54D2;54E9,2R,17634499,17792649,51,0,9,0,No Effect
27354,Df(2R)BSC782,FBab0045871,56D8;56D14,2R,19451027,19501804,51,0,10,0,No Effect
9067,Df(2R)ED3728,FBab0034996,56D10;56E2,2R,19462450,19726747,59,1,8,0,No Effect
30588,Df(2R)BSC883,FBab0046621,56E1;56F11,2R,19632020,20242783,55,0,10,0,No Effect
26553,Df(2R)BSC701,FBab0045770,56F15;57A9,2R,20278834,20667273,65,0,10,0,No Effect
27582,Df(2R)BSC821,FBab0045933,57D10;57E6,2R,21301798,21497209,57,0,10,0,No Effect
26516,Df(2R)BSC664,FBab0045734,57D12;58A3,2R,21341647,21872028,46,0,10,0,No Effect
282,Df(2R)X58-12,FBab0022257,58D1;59A1,2R,22329416,22692523,52,0,10,0,No Effect
25431,Df(2R)BSC598,FBab0045547,58F3;59A1,2R,22641779,22678681,56,0,9,0,No Effect
27359,Df(2R)BSC787,FBab0045876,58F4;59B1,2R,22661827,22798321,49,0,10,0,No Effect
27356,Df(2R)BSC784,FBab0045873,59B4;59B6,2R,22886631,22936760,54,0,10,0,No Effect
26513,Df(2R)BSC661,FBab0045729,59D8;59F5,2R,23354274,23659139,60,0,10,0,No Effect
2471,Df(2R)M60E,FBab0001997,60E6;60E11,2R,24921677,24976455,34,0,10,0,No Effect
23682,Df(2R)BSC298,FBab0044959,46B2;46C7,2R,9734274,9958120,50,0,8,-1,No Effect
8912,Df(2R)ED2247,FBab0033542,48A3;48D5,2R,11600106,11988720,52,1,7,-1,No Effect
24929,Df(2R)BSC425,FBab0045405,48F1;49A1,2R,12259285,12380804,55,0,8,-1,No Effect
24933,Df(2R)BSC429,FBab0045406,51C2;51D1,2R,14770209,14873924,54,2,8,-1,No Effect
25078,Df(2R)BSC550,FBab0045442,53C1;53C6,2R,16336781,16494732,62,0,8,-1,No Effect
30590,Df(2R)BSC885,FBab0046623,57D2;57D10,2R,21215223,21301798,49,0,9,-1,No Effect
24380,Df(2R)BSC356,FBab0045171,60B8;60C4,2R,24068239,24257904,52,0,8,-1,No Effect
27352,Df(2R)BSC780,FBab0045869,60C2;60D14,2R,24203216,24685191,65,0,9,-1,No Effect
25441,Df(2R)BSC608,FBab0045527,60E11;60F2,2R,24976758,25052374,66,0,8,-1,No Effect
25741,Df(2R)BSC651,FBab0045708,51C5;51E2,2R,14852956,15135301,54,2,7,-2,Enhancer
7546,Df(2R)Exel6064,FBab0038002,53C11;53D11,2R,16611633,16829074,51,0,7,-2,Enhancer
6780,Df(2R)14H10W-35,FBab0029927,54E5;55B7,2R,17739916,18118347,38,0,8,-2,Enhancer
6609,Df(2R)BSC19,FBab0029795,56F12;57A4,2R,20274486,20588391,47,0,8,-2,Enhancer
25430,Df(2R)BSC597,FBab0045546,58A2;58F1,2R,21806350,22592996,48,0,7,-2,Enhancer
7551,Df(2R)Exel6069,FBab0038007,56B5;56C11,2R,19141949,19325623,43,0,7,-3,Enhancer
7543,Df(2R)Exel6061,FBab0037999,48F1;49A6,2R,12261500,12437445,50,0,6,-4,Enhancer
4961,Df(2R)Kr10,FBab0001981,60E10;60F5,2R,25061964,25288935,N/A,N/A,N/A,Lethal,Lethal
8066,Df(3L)ED4421,FBab0035670,66D12;67B3,3L,8745326,9384075,52,0,15,6,Strong Suppressor
8047,Df(3L)ED201,FBab0035323,61B1;61C1,3L,123924,347941,74,0.0,13,4,Strong Suppressor
8101,Df(3L)ED4978,FBab0036217,78D5;79A2,3L,21533807,21880685,47,0.0,13,4,Strong Suppressor
8050,Df(3L)ED4196,FBab0035459,61C7;62A2,3L,639583,1478937,46,0,12,3,Strong Suppressor
8061,Df(3L)ED210,FBab0035327,64B9;64C13,3L,4544234,5355342,71,0.0,12,3,Strong Suppressor
8069,Df(3L)ED4475,FBab0035724,68C13;69B4,3L,11587040,12408601,54,0,12,3,Strong Suppressor
8073,Df(3L)ED4543,FBab0035791,70C6;70F4,3L,13935225,14758040,55,1.0,12,3,Strong Suppressor
8074,Df(3L)ED217,FBab0035331,70F4;71E1,3L,14758070,15589096,65,0,12,3,Strong Suppressor
8088,Df(3L)ED4858,FBab0036097,76D3;77C1,3L,19895373,20401820,52,0.0,12,3,Strong Suppressor
8102,Df(3L)ED5017,FBab0036254,80A4;80C2,3L,22835497,22998301,54,3,12,3,Strong Suppressor
24627,Df(3L)ED50002,FBab0045681,61A1;61B1,3L,1,128631,71,0.0,13,3,Strong Suppressor
6867,Df(3L)BSC27,FBab0029948,65D4;65E6,3L,6942786,7156002,52,0.0,11,2,Suppressor
8068,Df(3L)ED4470,FBab0035719,68A6;68E1,3L,11096989,11833230,59,0,11,2,Suppressor
8096,Df(3L)ED4287,FBab0035549,62B4;62E5,3L,1795442,2551761,54,1.0,11,2,Suppressor
8098,Df(3L)ED4674,FBab0035917,73B5;73E5,3L,16661284,17049418,51,1.0,11,2,Suppressor
24399,Df(3L)BSC375,FBab0045213,66A3;66A19,3L,7517780,7911080,51,0.0,12,2,Suppressor
997,Df(3L)AC1,FBab0002292,67A2;67D13,3L,9193372,10216770,58,0.0,10,1,No Effect
6964,Df(3L)BSC33,FBab0029990,65E10;65F6,3L,7249214,7360072,47,0.0,10,1,No Effect
7571,Df(3L)Exel6092,FBab0038112,62F5;63A3,3L,2821245,3047162,44,0.0,10,1,No Effect
7588,Df(3L)Exel6109,FBab0038129,65C3;65D3,3L,6743113,6943539,49,0.0,10,1,No Effect
7591,Df(3L)Exel6112,FBab0038132,66B5;66C8,3L,8096473,8358824,60,0.0,10,1,No Effect
7929,Df(3L)Exel8104,FBab0038168,65F7;66A4,3L,7359986,7529263,72,0.0,10,1,No Effect
8058,Df(3L)ED4293,FBab0035555,63C1;63C1,3L,3226338,3250564,45,0,10,1,No Effect
8089,Df(3L)ED230,FBab0035340,79C2;80A4,3L,22134651,22834371,59,1.0,10,1,No Effect
9697,Df(3L)BSC220,FBab0043174,67B1;67B5,3L,9349509,9423491,52,0.0,11,1,No Effect
27888,Df(3L)BSC845,FBab0044948,75F1;76A1,3L,18972825,19171268,47,0.0,11,1,No Effect
3096,Df(3L)ZN47,FBab0045961,71D3;72A1,3L,15511028,15825923,46,1.0,9.5,0.5,No Effect
6755,Df(3L)BSC23,FBab0000006,64C;65C,3L,5129943,6895395,50,0.0,9.5,0.5,No Effect
24914,Df(3L)BSC410,FBab0029837,62E8;63B6,3L,2591159,3193241,50,0,10.5,0.5,No Effect
8970,Df(3L)BSC113,FBab0045295,64E7;65B3,3L,5770673,6490185,56,0,10,0,No Effect
2596,Df(3L)6B-29+Df(3R)6B-29,FBab0022328,h53;h58,3L,25115180,27967243,60,0.0,9,0,No Effect
3650,Df(3L)M21,FBab0002333,62F;63B10,3L,2959579,3220910,72,0.0,9,0,No Effect
7564,Df(3L)Exel6085,FBab0038105,61C3;61C9,3L,548528,749303,46,0.0,9,0,No Effect
8059,Df(3L)ED208,FBab0035326,63C1;63F5,3L,3249148,3893148,54,0.0,9,0,No Effect
8060,Df(3L)ED4341,FBab0035595,63F6;64B9,3L,3905091,4542236,51,0.0,9,0,No Effect
8072,Df(3L)ED4486,FBab0035734,69C4;69F6,3L,12514419,13032485,69,0,9,0,No Effect
8975,Df(3L)BSC118,FBab0043176,65E9;65F5,3L,7249475,7334986,55,0.0,10,0,No Effect
9700,Df(3L)BSC223,FBab0043177,67B11;67C5,3L,9515672,9697191,53,2.0,10,0,No Effect
24395,Df(3L)BSC371,FBab0045050,79A3;79B3,3L,21916425,22085436,61,1.0,10,0,No Effect
24416,Df(3L)BSC392,FBab0045216,64C1;64E1,3L,4868210,5634506,49,0.0,10,0,No Effect
24915,Df(3L)BSC411,FBab0045218,67C4;67D1,3L,9678703,9899255,52,0.0,10,0,No Effect
24918,Df(3L)BSC414,FBab0045296,65A2;65C1,3L,5975960,6625625,59,0.0,10,0,No Effect
24923,Df(3L)BSC419,FBab0045407,73E1;74C3,3L,16969873,17476126,50,0.0,10,0,No Effect
24953,Df(3L)BSC449,FBab0045288,78C2;78D8,3L,21224932,21604778,46,0.0,10,0,No Effect
26524,Df(3L)BSC672,FBab0045273,77F2;78C2,3L,20856988,21202930,48,2.0,10,0,No Effect
27347,Df(3L)BSC775,FBab0045738,63A7;63B12,3L,3081311,3206906,45,0.0,10,0,No Effect
8974,Df(3L)BSC117,FBab0045867,75A2;75E4,3L,17795144,18898326,40,0.0,9,-0.5,No Effect
6457,Df(3L)BSC12,FBab0029722,69F6;70A2,3L,13044488,13227764,52,0.0,8,-1,No Effect
7611,Df(3L)Exel6132,FBab0038152,74B2;74D2,3L,17421582,17533027,47,0.0,8,-1,No Effect
8097,Df(3L)ED4502,FBab0035750,70A3;70C10,3L,13227765,13993551,60,0.0,8,-1,No Effect
24386,Df(3L)BSC362,FBab0045188,61C1;61C7,3L,306169,628171,50,0.0,9,-1,No Effect
24412,Df(3L)BSC388,FBab0045202,66A8;66B11,3L,7650414,8191187,61,0.0,9,-1,No Effect
24955,Df(3L)BSC451,FBab0045275,79B2;79F5,3L,22076095,22691687,37,1.0,9,-1,No Effect
26523,Df(3L)BSC671,FBab0045765,63A2;63B11,3L,2982129,3193143,45,0.0,9,-1,No Effect
26828,Df(3L)BSC730,FBab0045853,68F7;69E6,3L,12162977,12843324,35,0.0,9,-1,No Effect
27372,Df(3L)BSC800,FBab0045892,62A9;62A9,3L,1628101,1647451,39,0.0,9,-1,No Effect
27577,Df(3L)BSC816,FBab0045928,66D9;66D12,3L,8639081,8745362,42,0.0,9,-1,No Effect
5411,Df(3L)Aprt-32,FBab0023708,62B1;62E3,3L,1795328,2554846,43,0.0,7,-2,Enhancer
7002,Df(3L)1-16,FBab0002280,80F;80F,3L,24074180,25798440,54,0.0,7,-2,Enhancer
8078,Df(3L)ED4606,FBab0035850,72D4;73C4,3L,16087484,16780123,32,0,7,-2,Enhancer
8976,Df(3L)BSC119,FBab0043178,62E7;62F5,3L,2600282,2823614,50,0.0,8,-2,Enhancer
9693,Df(3L)BSC181,FBab0045095,62A11;62B7,3L,1688724,1841694,52,1.0,8,-2,Enhancer
24413,Df(3L)BSC389,FBab0045203,66C12;66D8,3L,8422185,8589597,51,0.0,8,-2,Enhancer
25116,Df(3L)BSC553,FBab0045458,78A2;78C2,3L,20991964,21225992,45,1.0,8,-2,Enhancer
26525,Df(3L)BSC673,FBab0045739,67C7;67D10,3L,9763614,10180958,50,0.0,8,-2,Enhancer
27576,Df(3L)BSC815,FBab0045927,66C3;66D4,3L,8263064,8506640,54,0.0,8,-2,Enhancer
30589,Df(3L)BSC884,FBab0046622,64D6;64E7,3L,5608275,5777084,62,0.0,8,-2,Enhancer
8100,Df(3L)ED4710,FBab0035953,74D1;75B11,3L,17487463,18139299,33,0.0,6,-3,Enhancer
24392,Df(3L)BSC368,FBab0045193,63F1;64A4,3L,3759821,4040634,52,0.0,7,-3,Enhancer
27369,Df(3L)BSC797,FBab0045889,77C3;78A1,3L,20452823,20949733,44,0.0,7,-3,Enhancer
24990,Df(3R)BSC486,FBab0045302,87B10;87E9,3R,12430124,13401874,55.0,0,14,6,Strong Suppressor
37537,Df(3R)ED5623,FBab0036852,87E3;88A4,3R,13259749,13983912,56,0,14,6,Strong Suppressor
9482,Df(3R)ED10642,FBab0044185,89B17;89D5,3R,16453757,16625271,50,0,13,5,Strong Suppressor
9227,Df(3R)ED5428,FBab0036664,85E1;85F8,3R,9630791,10048611,37,0,12,4,Strong Suppressor
25011,Df(3R)BSC507,FBab0045323,85D6;85D15,3R,9259246,9394580,63,1,11,3,Strong Suppressor
9347,Df(3R)ED6187,FBab0037407,95D10;96A7,3R,24051648,24543943,63,0,11,3,Strong Suppressor
24965,Df(3R)BSC461,FBab0045283,96B15;96D1,3R,25003409,25292911,54,1,11,3,Strong Suppressor
25007,Df(3R)BSC503,FBab0045319,99E3;99F6,3R,30250951,30492809,61,0,11,3,Strong Suppressor
8103,Df(3R)ED5177,FBab0036416,83B4;83B6,3R,5600629,5624095,57.0,0,12,2,Suppressor
24137,Df(3R)ED5664,FBab0036893,88D1;88E3,3R,14697309,15228849,52,0,10,2,Suppressor
3486,Df(3R)Ubx109,FBab0002687,89E1;89E2,3R,16639771,16831115,53.0,1,11,2,Suppressor
8964,Df(3R)ED6025,FBab0037246,92A11;92E2,3R,19642728,20309519,58.0,0,12,2,Suppressor
9501,Df(3R)BSC141,FBab0044884,92F2;93A1,3R,20594880,20806396,58,0,10,2,Suppressor
7413,Df(3R)BSC43,FBab0037760,92F7;93B6,3R,20762299,21112185,49.0,19,11,2,Suppressor
27580,Df(3R)BSC819,FBab0045931,93A2;93B8,3R,20851577,21060603,47,0,10,2,Suppressor
9497,Df(3R)BSC137,FBab0044878,94F1;95A4,3R,23369716,23605672,54,0,10,2,Suppressor
24909,Df(3R)BSC321,FBab0045290,96E6;96E9,3R,25637827,25680519,33.0,11,10,2,Suppressor
24968,Df(3R)BSC464,FBab0045330,83B7;83E1,3R,5648361,6211946,47,0,9,1,No Effect
9077,Df(3R)ED5330,FBab0036566,85A5;85D1,3R,8669586,9229795,36,14,11,1,No Effect
24980,Df(3R)BSC476,FBab0045342,85D16;85D24,3R,9417673,9554982,52,0,9,1,No Effect
25696,Df(3R)BSC621,FBab0045562,85F5;85F14,3R,10001239,10144754,53,0,9,1,No Effect
26846,Df(3R)BSC748,FBab0045814,89E5;89E11,3R,16977724,17065002,53,1,10,1,No Effect
7675,Df(3R)Exel6196,FBab0038251,95C12;95D8,3R,23922133,24031427,31.0,20,10,1,No Effect
27404,Df(3R)FDD-0317950,FBab0045881,96C8;96D1,3R,25266714,25292997,54.0,0,10,1,No Effect
9500,Df(3R)BSC140,FBab0044858,96F1;96F10,3R,25735650,26055871,63.0,0,9,1,No Effect
9210,Df(3R)ED6255,FBab0037475,97D2;97F1,3R,26799036,27281901,48.0,0,11,1,No Effect
29667,Df(3R)ED6280,FBab0037500,98B6;98B6,3R,27925135,27948760,65.0,16,10,1,No Effect
25005,Df(3R)BSC501,FBab0045317,98F10;99B9,3R,29112527,29724685,44,0,9,1,No Effect
24142,Df(3R)ED6346,FBab0037564,100A5;100B1,3R,30783562,31048884,48.0,6,9,1,No Effect
3547,Df(3R)L127,FBab0023951,99B5;99F1,3R,29565244,30387803,48.0,0,9.5,0.5,No Effect
8967,Df(3R)ED5147,FBab0036386,82E7;83A1,3R,5087120,5367804,30,20,10,0,No Effect
26533,Df(3R)BSC681,FBab0045747,83E2;83E5,3R,6285345,6380535,39.0,1,10,0,No Effect
25724,Df(3R)BSC633,FBab0045687,84B2;84C3,3R,7080388,7123376,38.0,0,8,0,No Effect
8685,Df(3R)ED7665,FBab0037582,84B4;84E11,3R,7090527,8094083,51.0,0,10,0,No Effect
7731,Df(3R)Exel6264,FBab0038280,85D24;85E5,3R,9550705,9704950,37.0,0,10,0,No Effect
7638,Df(3R)Exel6159,FBab0038214,86C3;86C7,3R,10638895,10889353,34.0,0,9,0,No Effect
8957,Df(3R)ED5514,FBab0036748,86C7;86E11,3R,10884998,11569253,54.0,0,10,0,No Effect
24973,Df(3R)BSC469,FBab0045335,86D8;87A2,3R,11230695,11949049,36.0,0,8,0,No Effect
8029,Df(3R)ED5577,FBab0036807,86F9;87B13,3R,11828741,12477578,51,0,8,0,No Effect
26848,Df(3R)BSC750,FBab0045816,88E2;88E5,3R,15135159,15249960,46.0,0,9,0,No Effect
25019,Df(3R)BSC515,FBab0045361,88F6;89A8,3R,15476612,15964109,50,0,8,0,No Effect
24993,Df(3R)BSC489,FBab0045305,94F3;95D1,3R,23447880,23943004,46,0,8,0,No Effect
25695,Df(3R)BSC620,FBab0045578,99C5;99D3,3R,29877018,30034890,51,0,10,0,No Effect
7692,Df(3R)Exel6214,FBab0038269,99D5;99E2,3R,30099382,30202968,48.0,0,10,0,No Effect
27365,Df(3R)BSC793,FBab0045885,100B5;100C4,3R,31200119,31458140,49.0,0,9,0,No Effect
24516,Df(3R)ED50003,FBab0045682,100E1;100E3,3R,31985757,31985757,39,0,8,0,No Effect
1467,Df(3R)P115,FBab0009957,89B7;89E7,3R,16403690,17091532,48.0,9,8.5,-0.5,No Effect
9226,Df(3R)ED5100,FBab0036339,81F6;82E7,3R,4197273,5087085,39,1,7,-1,No Effect
9623,Df(3R)BSC197,FBab0045104,85A5;85A9,3R,8658895,8729483,43,0,7,-1,No Effect
9082,Df(3R)ED5474,FBab0036710,85F11;86B1,3R,10109412,10350724,34.0,0,9,-1,No Effect
6962,Df(3R)ED2,FBab0029731,91A5;91F1,3R,18399231,19096771,44.0,7,8,-1,No Effect
8923,Df(3R)ED6085,FBab0037306,93F14;94B5,3R,21880995,22587739,59.0,0,9,-1,No Effect
8684,Df(3R)ED6096,FBab0037317,94B5;94E7,3R,22587681,23221969,53.0,0,9,-1,No Effect
7676,Df(3R)Exel6197,FBab0038252,95D8;95E1,3R,24031427,24141369,69.0,0,8,-1,No Effect
9211,Df(3R)ED6220,FBab0037440,96A7;96C3,3R,24543798,25183773,34,0,7,-1,No Effect
7681,Df(3R)Exel6202,FBab0038257,96D1;96E2,3R,25292997,25515673,53.0,0,8,-1,No Effect
25001,Df(3R)BSC497,FBab0045313,97E6;98B5,3R,27165617,27905585,46,0,7,-1,No Effect
2352,Df(3R)X3F,FBab0002698,99D1;99E1,3R,29935888,30056858,59,0,8,-1,No Effect
7680,Df(3R)Exel6201,FBab0038256,96C2;96C4,3R,25137839,25196998,46.0,5,8,-1,No Effect
1990,Df(3R)Tpl10,FBab0002670,83C1;84B2,3R,5758997,6896252,44.0,10,7,-2,Enhancer
26836,Df(3R)BSC738,FBab0045856,83E5;84A1,3R,6380535,6685151,49.0,0,7,-2,Enhancer
24983,Df(3R)BSC479,FBab0045301,86A3;86C7,3R,10265599,10854406,37,11,6,-2,Enhancer
9084,Df(3R)ED5518,FBab0036751,86C7;86E13,3R,10884998,11619900,39.0,0,8,-2,Enhancer
8105,Df(3R)ED6232,FBab0037452,96F10;97D2,3R,26036876,26798982,31.0,0,8,-2,Enhancer
26847,Df(3R)BSC749,FBab0045815,100B1;100C1,3R,31011935,31311048,60.0,0,7,-2,Enhancer
7634,Df(3R)Exel6155,FBab0038210,85F1;85F10,3R,9928791.0,10089458,50,0,7,-2.5,Enhancer
2597,Df(3R)10-65,FBab0002465,81F;81F,3R,1,4208469,60.0,0,6,-3,Enhancer
7682,Df(3R)Exel6203,FBab0038258,96E2;96E6,3R,25515898,25637876,49.0,0,7,-3,Enhancer
25740,Df(3R)BSC650,FBab0045706,90C6;91A2,3R,17806844,18298400,N/A,N/A,N/A,N/A,Lethal
2234,Df(3R)R133,FBab0009005,99E1;3Rt,3R,30209020,32081330,N/A,N/A,N/A,N/A,Lethal
2155,Df(3R)A113,FBab0002482,100A;100F,3R,30854400,32081330,N/A,N/A,N/A,N/A,Lethal